event_idx,behavior,status,issue,video_filename,start_time,duration_sec,stored_offset,calculated_offset,video_duration
199,tail,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:19:38,3.0,1177.0,1177.0,1800.17
200,tail,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:20:14,1.0,1213.0,1213.0,1800.17
201,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:21:02,1.0,1261.0,1261.0,1800.17
202,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:21:23,1.0,1282.0,1282.0,1800.17
203,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:24:01,2.0,1440.0,1440.0,1800.17
204,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:33:37,41.0,216.0,216.0,1798.82
205,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:30,4.0,269.0,269.0,1798.82
206,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:48,2.0,287.0,287.0,1798.82
207,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:58,12.0,297.0,297.0,1798.82
208,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:25,10.0,504.0,504.0,1798.82
209,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:35,5.0,514.0,514.0,1798.82
210,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:41,48.0,520.0,520.0,1798.82
211,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:41:00,1.0,659.0,659.0,1798.82
212,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:42:47,16.0,766.0,766.0,1798.82
213,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:43:10,8.0,789.0,789.0,1798.82
214,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:49:34,9.0,1173.0,1173.0,1798.82
215,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:49:58,3.0,1197.0,1197.0,1798.82
216,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:51:46,1.0,1305.0,1305.0,1798.82
217,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:57:05,2.0,1624.0,1624.0,1798.82
218,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:02:50,2.0,169.0,169.0,1800.7099999999998
219,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:06:34,3.0,393.0,393.0,1800.7099999999998
220,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:18:47,3.0,1126.0,1126.0,1800.7099999999998
221,ear,OK,None,N884A6_ch7_main_20240706143001_20240706150001.mp4,14:51:04,1.0,1263.0,1263.0,1800.61
222,ear,OK,None,N884A6_ch7_main_20240706143001_20240706150001.mp4,14:56:28,8.0,1587.0,1587.0,1800.61
223,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:03:33,4.0,212.0,212.0,1800.52
224,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:03:40,7.0,219.0,219.0,1800.52
225,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:04:10,6.0,249.0,249.0,1800.52
226,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:32,3.0,751.0,751.0,1800.52
227,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:37,3.0,756.0,756.0,1800.52
228,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:44,3.0,763.0,763.0,1800.52
229,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:49,11.0,768.0,768.0,1800.52
230,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:13:05,1.0,784.0,784.0,1800.52
231,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:13:09,1.0,788.0,788.0,1800.52
232,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:20:38,5.0,1237.0,1237.0,1800.52
233,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:21:29,8.0,1288.0,1288.0,1800.52
234,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:22:09,1.0,1328.0,1328.0,1800.52
235,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:22:12,1.0,1331.0,1331.0,1800.52
236,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:22:15,3.0,1334.0,1334.0,1800.52
237,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:23:14,6.0,1393.0,1393.0,1800.52
238,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:23:22,6.0,1401.0,1401.0,1800.52
239,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:23:33,18.0,1412.0,1412.0,1800.52
240,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:23:53,6.0,1432.0,1432.0,1800.52
241,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:24:00,29.0,1439.0,1439.0,1800.52
242,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:24:32,2.0,1471.0,1471.0,1800.52
243,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:27:19,1.0,1638.0,1638.0,1800.52
244,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:27:34,1.0,1653.0,1653.0,1800.52
245,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:28:27,11.0,1706.0,1706.0,1800.52
246,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:28:46,3.0,1725.0,1725.0,1800.52
247,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:29:20,32.0,1759.0,1759.0,1800.52
248,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:29:54,8.0,1793.0,1793.0,1800.52
249,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:30:27,1.0,26.0,26.0,1800.42
250,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:30:51,2.0,50.0,50.0,1800.42
251,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:30:59,3.0,58.0,58.0,1800.42
252,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:35:52,26.0,351.0,351.0,1800.42
253,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:37:18,3.0,437.0,437.0,1800.42
254,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:37:22,24.0,441.0,441.0,1800.42
255,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:37:51,2.0,470.0,470.0,1800.42
256,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:38:09,3.0,488.0,488.0,1800.42
257,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:38:14,3.0,493.0,493.0,1800.42
258,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:39:28,1.0,567.0,567.0,1800.42
259,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:39:45,2.0,584.0,584.0,1800.42
260,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:41:19,1.0,678.0,678.0,1800.42
261,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:44:36,6.0,875.0,875.0,1800.42
262,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:44:54,1.0,893.0,893.0,1800.42
263,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:45:07,1.0,906.0,906.0,1800.42
264,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:48:15,10.0,1094.0,1094.0,1800.42
265,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:48:18,5.0,1097.0,1097.0,1800.42
266,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:49:16,2.0,1155.0,1155.0,1800.42
267,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:50:12,3.0,1211.0,1211.0,1800.42
268,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:50:36,1.0,1235.0,1235.0,1800.42
269,ear,OK,None,N884A6_ch7_main_20240706153001_20240706160001.mp4,15:55:17,64.0,1516.0,1516.0,1800.42
270,ear,OK,None,N884A6_ch7_main_20240706160001_20240706163001.mp4,16:06:17,3.0,376.0,376.0,1799.32
271,tail,OK,None,N884A6_ch7_main_20240706160001_20240706163001.mp4,16:18:12,34.0,1091.0,1091.0,1799.32
272,ear,OK,None,N884A6_ch7_main_20240706160001_20240706163001.mp4,16:21:12,2.0,1271.0,1271.0,1799.32
273,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:35:17,1.0,316.0,316.0,1800.02
274,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:35:30,18.0,329.0,329.0,1800.02
275,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:35:58,4.0,357.0,357.0,1800.02
276,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:36:05,7.0,364.0,364.0,1800.02
277,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:36:30,5.0,389.0,389.0,1800.02
278,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:44:31,9.0,870.0,870.0,1800.02
279,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:44:50,8.0,889.0,889.0,1800.02
280,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:46:21,1.0,980.0,980.0,1800.02
281,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:46:24,1.0,983.0,983.0,1800.02
282,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:46:29,3.0,988.0,988.0,1800.02
283,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:46:37,2.0,996.0,996.0,1800.02
284,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:48:09,18.0,1088.0,1088.0,1800.02
285,tail,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:49:03,1.0,1142.0,1142.0,1800.02
286,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:52:39,7.0,1358.0,1358.0,1800.02
287,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:52:48,2.0,1367.0,1367.0,1800.02
288,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:54:24,2.0,1463.0,1463.0,1800.02
289,ear,OK,None,N884A6_ch7_main_20240706163001_20240706170001.mp4,16:57:22,11.0,1641.0,1641.0,1800.02
290,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:05:45,1.0,344.0,344.0,1800.4199999999998
291,tail,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:06:22,1.0,381.0,381.0,1800.4199999999998
292,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:20:22,19.0,1221.0,1221.0,1800.4199999999998
293,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:20:47,13.0,1246.0,1246.0,1800.4199999999998
294,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:21:58,5.0,1317.0,1317.0,1800.4199999999998
295,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:22:05,8.0,1324.0,1324.0,1800.4199999999998
296,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:22:25,1.0,1344.0,1344.0,1800.4199999999998
297,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:22:36,1.0,1355.0,1355.0,1800.4199999999998
298,tail,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:22:53,7.0,1372.0,1372.0,1800.4199999999998
299,ear,OK,None,N884A6_ch7_main_20240706170001_20240706173001.mp4,17:24:27,1.0,1466.0,1466.0,1800.4199999999998
300,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:33:27,4.0,206.0,206.0,1800.5900000000001
301,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:33:48,4.0,227.0,227.0,1800.5900000000001
302,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:34:06,26.0,245.0,245.0,1800.5900000000001
303,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:34:35,3.0,274.0,274.0,1800.5900000000001
304,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:38:55,6.0,534.0,534.0,1800.5900000000001
305,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:41:12,1.0,671.0,671.0,1800.5900000000001
306,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:44:07,1.0,846.0,846.0,1800.5900000000001
307,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:45:27,1.0,926.0,926.0,1800.5900000000001
308,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:45:29,1.0,928.0,928.0,1800.5900000000001
309,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:45:33,2.0,932.0,932.0,1800.5900000000001
310,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:46:01,5.0,960.0,960.0,1800.5900000000001
311,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:51:45,5.0,1304.0,1304.0,1800.5900000000001
312,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:54:15,2.0,1454.0,1454.0,1800.5900000000001
313,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:54:37,2.0,1476.0,1476.0,1800.5900000000001
314,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:54:53,1.0,1492.0,1492.0,1800.5900000000001
315,ear,OK,None,N884A6_ch7_main_20240706173001_20240706180001.mp4,17:58:12,16.0,1691.0,1691.0,1800.5900000000001
316,teat,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:02:07,3.0,127.0,127.0,1800.85
317,tail,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:04:21,1.0,261.0,261.0,1800.85
318,tail,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:04:22,2.0,262.0,262.0,1800.85
319,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:05:23,8.0,323.0,323.0,1800.85
320,tail,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:05:36,1.0,336.0,336.0,1800.85
321,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:05:36,3.0,336.0,336.0,1800.85
322,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:07:29,1.0,449.0,449.0,1800.85
323,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:07:51,1.0,471.0,471.0,1800.85
324,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:15:03,1.0,903.0,903.0,1800.85
325,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:18:53,2.0,1133.0,1133.0,1800.85
326,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:20:20,10.0,1220.0,1220.0,1800.85
327,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:20:34,3.0,1234.0,1234.0,1800.85
328,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:20:39,3.0,1239.0,1239.0,1800.85
329,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:20:45,4.0,1245.0,1245.0,1800.85
330,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:20:50,3.0,1250.0,1250.0,1800.85
331,ear,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:27:01,1.0,1621.0,1621.0,1800.85
332,teat,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:28:59,49.0,1739.0,1739.0,1800.85
333,teat,OK,None,N884A6_ch7_main_20240709060000_20240709063000.mp4,06:30:00,58.0,1800.0,1800.0,1800.85
334,tail,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:31:09,4.0,69.0,69.0,1800.27
335,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:41:09,2.0,669.0,669.0,1800.27
336,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:41:18,5.0,678.0,678.0,1800.27
337,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:42:00,14.0,720.0,720.0,1800.27
338,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:42:27,13.0,747.0,747.0,1800.27
339,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:42:43,26.0,763.0,763.0,1800.27
340,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:43:16,1.0,796.0,796.0,1800.27
341,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:43:18,5.0,798.0,798.0,1800.27
342,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:43:28,1.0,808.0,808.0,1800.27
343,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:43:30,15.0,810.0,810.0,1800.27
344,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:43:49,1.0,829.0,829.0,1800.27
345,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:44:01,4.0,841.0,841.0,1800.27
346,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:44:15,13.0,855.0,855.0,1800.27
347,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:44:33,35.0,873.0,873.0,1800.27
348,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:45:17,4.0,917.0,917.0,1800.27
349,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:45:43,20.0,943.0,943.0,1800.27
350,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:46:06,24.0,966.0,966.0,1800.27
351,ear,OK,None,N884A6_ch7_main_20240709063000_20240709070000.mp4,06:46:32,5.0,992.0,992.0,1800.27
352,ear,OK,None,N884A6_ch7_main_20240709070000_20240709073000.mp4,07:27:08,1.0,1628.0,1628.0,1800.37
353,ear,OK,None,N884A6_ch7_main_20240709070000_20240709073000.mp4,07:27:10,1.0,1630.0,1630.0,1800.37
354,ear,OK,None,N884A6_ch7_main_20240709070000_20240709073000.mp4,07:27:53,4.0,1673.0,1673.0,1800.37
355,ear,OK,None,N884A6_ch7_main_20240709070000_20240709073000.mp4,07:29:34,1.0,1774.0,1774.0,1800.37
356,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:31:59,2.0,119.0,119.0,1798.91
357,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:32:04,11.0,124.0,124.0,1798.91
358,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:33:07,1.0,187.0,187.0,1798.91
359,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:33:15,1.0,195.0,195.0,1798.91
360,teat,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:33:35,1.0,215.0,215.0,1798.91
361,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:35:45,1.0,345.0,345.0,1798.91
362,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:35:51,1.0,351.0,351.0,1798.91
363,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:36:06,2.0,366.0,366.0,1798.91
364,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:37:10,3.0,430.0,430.0,1798.91
365,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:37:21,7.0,441.0,441.0,1798.91
366,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:41:02,15.0,662.0,662.0,1798.91
367,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:44:44,3.0,884.0,884.0,1798.91
368,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:44:50,2.0,890.0,890.0,1798.91
369,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:45:08,19.0,908.0,908.0,1798.91
370,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:45:30,1.0,930.0,930.0,1798.91
371,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:45:34,8.0,934.0,934.0,1798.91
372,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:46:05,8.0,965.0,965.0,1798.91
373,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:47:11,10.0,1031.0,1031.0,1798.91
374,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:47:23,12.0,1043.0,1043.0,1798.91
375,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:49:28,5.0,1168.0,1168.0,1798.91
376,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:50:17,6.0,1217.0,1217.0,1798.91
377,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:50:40,9.0,1240.0,1240.0,1798.91
378,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:54:10,7.0,1450.0,1450.0,1798.91
379,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:55:21,16.0,1521.0,1521.0,1798.91
380,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:55:28,1.0,1528.0,1528.0,1798.91
381,tail,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:55:37,14.0,1537.0,1537.0,1798.91
382,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:56:59,6.0,1619.0,1619.0,1798.91
383,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:58:37,22.0,1717.0,1717.0,1798.91
384,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:59:00,3.0,1740.0,1740.0,1798.91
385,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:59:42,1.0,1782.0,1782.0,1798.91
386,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:59:46,1.0,1786.0,1786.0,1798.91
387,ear,OK,None,N884A6_ch7_main_20240709073000_20240709080000.mp4,07:59:57,2.0,1797.0,1797.0,1798.91
388,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:00:01,2.0,1.0,1.0,1800.8600000000001
389,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:00:08,2.0,8.0,8.0,1800.8600000000001
390,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:00:11,8.0,11.0,11.0,1800.8600000000001
391,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:12,1.0,72.0,72.0,1800.8600000000001
392,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:15,9.0,75.0,75.0,1800.8600000000001
393,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:31,2.0,91.0,91.0,1800.8600000000001
