event_idx,behavior,status,issue,video_filename,start_time,duration_sec,stored_offset,calculated_offset,video_duration
394,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:38,2.0,98.0,98.0,1800.8600000000001
395,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:42,2.0,102.0,102.0,1800.8600000000001
396,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:01:45,40.0,105.0,105.0,1800.8600000000001
397,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:03:47,10.0,227.0,227.0,1800.8600000000001
398,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:04:25,2.0,265.0,265.0,1800.8600000000001
399,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:04:47,14.0,287.0,287.0,1800.8600000000001
400,tail,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:05:57,1.0,357.0,357.0,1800.8600000000001
401,tail,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:06:23,8.0,383.0,383.0,1800.8600000000001
402,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:11:37,81.0,697.0,697.0,1800.8600000000001
403,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:13:22,16.0,802.0,802.0,1800.8600000000001
404,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:14:24,2.0,864.0,864.0,1800.8600000000001
405,tail,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:17:16,16.0,1036.0,1036.0,1800.8600000000001
406,tail,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:17:54,1.0,1074.0,1074.0,1800.8600000000001
407,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:23:33,4.0,1413.0,1413.0,1800.8600000000001
408,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:23:58,8.0,1438.0,1438.0,1800.8600000000001
409,ear,OK,None,N884A6_ch7_main_20240709080000_20240709083000.mp4,08:24:09,1.0,1449.0,1449.0,1800.8600000000001
410,ear,OK,None,N884A6_ch7_main_20240709083000_20240709090000.mp4,08:47:38,12.0,1058.0,1058.0,1800.6699999999998
411,ear,OK,None,N884A6_ch7_main_20240709083000_20240709090000.mp4,08:52:36,8.0,1356.0,1356.0,1800.6699999999998
412,ear,OK,None,N884A6_ch7_main_20240709083000_20240709090000.mp4,08:59:44,16.0,1784.0,1784.0,1800.6699999999998
413,ear,OK,None,N884A6_ch7_main_20240709083000_20240709090000.mp4,09:00:00,15.0,1800.0,1800.0,1800.6699999999998
414,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:03:12,4.0,192.0,192.0,1799.85
415,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:04:53,1.0,293.0,293.0,1799.85
416,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:04:55,7.0,295.0,295.0,1799.85
417,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:05:55,5.0,355.0,355.0,1799.85
418,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:06:03,1.0,363.0,363.0,1799.85
419,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:06:30,6.0,390.0,390.0,1799.85
420,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:06:38,1.0,398.0,398.0,1799.85
421,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:06:44,2.0,404.0,404.0,1799.85
422,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:06:48,94.0,408.0,408.0,1799.85
423,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:08:25,8.0,505.0,505.0,1799.85
424,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:08:36,13.0,516.0,516.0,1799.85
425,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:08:51,9.0,531.0,531.0,1799.85
426,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:09:01,10.0,541.0,541.0,1799.85
427,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:09:12,13.0,552.0,552.0,1799.85
428,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:09:27,4.0,567.0,567.0,1799.85
429,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:09:32,6.0,572.0,572.0,1799.85
430,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:13:02,10.0,782.0,782.0,1799.85
431,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:13:19,5.0,799.0,799.0,1799.85
432,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:13:22,4.0,802.0,802.0,1799.85
433,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:13:32,1.0,812.0,812.0,1799.85
434,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:13:34,2.0,814.0,814.0,1799.85
435,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:19:45,1.0,1185.0,1185.0,1799.85
436,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:19:47,11.0,1187.0,1187.0,1799.85
437,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:20:04,1.0,1204.0,1204.0,1799.85
438,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:20:06,15.0,1206.0,1206.0,1799.85
439,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:20:22,1.0,1222.0,1222.0,1799.85
440,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:20:30,26.0,1230.0,1230.0,1799.85
441,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:20:59,1.0,1259.0,1259.0,1799.85
442,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:21:03,2.0,1263.0,1263.0,1799.85
443,ear,OK,None,N884A6_ch7_main_20240709090000_20240709093000.mp4,09:21:07,2.0,1267.0,1267.0,1799.85
444,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:39:33,7.0,573.0,573.0,1800.3200000000002
445,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:40:09,4.0,609.0,609.0,1800.3200000000002
446,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:40:43,3.0,643.0,643.0,1800.3200000000002
447,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:52:12,24.0,1332.0,1332.0,1800.3200000000002
448,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:52:43,2.0,1363.0,1363.0,1800.3200000000002
449,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:52:49,1.0,1369.0,1369.0,1800.3200000000002
450,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:53:26,5.0,1406.0,1406.0,1800.3200000000002
451,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:53:34,3.0,1414.0,1414.0,1800.3200000000002
452,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:53:40,17.0,1420.0,1420.0,1800.3200000000002
453,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:54:00,9.0,1440.0,1440.0,1800.3200000000002
454,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:54:11,34.0,1451.0,1451.0,1800.3200000000002
455,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:54:47,2.0,1487.0,1487.0,1800.3200000000002
456,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:54:59,2.0,1499.0,1499.0,1800.3200000000002
457,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:55:03,24.0,1503.0,1503.0,1800.3200000000002
458,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:55:39,25.0,1539.0,1539.0,1800.3200000000002
459,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:56:21,6.0,1581.0,1581.0,1800.3200000000002
460,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:56:31,1.0,1591.0,1591.0,1800.3200000000002
461,ear,OK,None,N884A6_ch7_main_20240709103000_20240709110000.mp4,10:56:38,1.0,1598.0,1598.0,1800.3200000000002
462,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:03:13,3.0,193.0,193.0,1799.23
463,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:03:19,8.0,199.0,199.0,1799.23
464,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:08:54,4.0,534.0,534.0,1799.23
465,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:11:08,8.0,668.0,668.0,1799.23
466,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:11:38,5.0,698.0,698.0,1799.23
467,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:11:44,7.0,704.0,704.0,1799.23
468,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:11:54,1.0,714.0,714.0,1799.23
469,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:15:45,1.0,945.0,945.0,1799.23
470,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:15:47,1.0,947.0,947.0,1799.23
471,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:16:07,18.0,967.0,967.0,1799.23
472,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:17:52,11.0,1072.0,1072.0,1799.23
473,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:18:10,1.0,1090.0,1090.0,1799.23
474,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:18:12,8.0,1092.0,1092.0,1799.23
475,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:18:31,4.0,1111.0,1111.0,1799.23
476,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:18:39,4.0,1119.0,1119.0,1799.23
477,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:18:45,28.0,1125.0,1125.0,1799.23
478,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:20:01,15.0,1201.0,1201.0,1799.23
479,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:20:31,2.0,1231.0,1231.0,1799.23
480,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:21:40,3.0,1300.0,1300.0,1799.23
481,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:23:32,1.0,1412.0,1412.0,1799.23
482,ear,OK,None,N884A6_ch7_main_20240709110000_20240709113000.mp4,11:24:50,4.0,1490.0,1490.0,1799.23
483,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:33:41,6.0,221.0,221.0,1800.61
484,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:33:50,7.0,230.0,230.0,1800.61
485,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:43:19,9.0,799.0,799.0,1800.61
486,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:46:51,12.0,1011.0,1011.0,1800.61
487,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:47:45,13.0,1065.0,1065.0,1800.61
488,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:48:03,4.0,1083.0,1083.0,1800.61
489,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:48:18,3.0,1098.0,1098.0,1800.61
490,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:48:48,1.0,1128.0,1128.0,1800.61
491,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:49:47,2.0,1187.0,1187.0,1800.61
492,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:49:53,3.0,1193.0,1193.0,1800.61
493,tail,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:52:37,1.0,1357.0,1357.0,1800.61
494,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:57:18,4.0,1638.0,1638.0,1800.61
495,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:57:29,2.0,1649.0,1649.0,1800.61
496,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:57:51,1.0,1671.0,1671.0,1800.61
497,ear,OK,None,N884A6_ch7_main_20240709113000_20240709120000.mp4,11:57:57,2.0,1677.0,1677.0,1800.61
498,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:00:45,1.0,45.0,45.0,1800.8
499,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:00:45,1.0,45.0,45.0,1800.8
500,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:02:11,15.0,131.0,131.0,1800.8
501,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:02:14,12.0,134.0,134.0,1800.8
502,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:02:56,2.0,176.0,176.0,1800.8
503,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:02:56,2.0,176.0,176.0,1800.8
504,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:03:01,7.0,181.0,181.0,1800.8
505,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:03:01,7.0,181.0,181.0,1800.8
506,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:07:43,2.0,463.0,463.0,1800.8
507,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:07:43,1.0,463.0,463.0,1800.8
508,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:10:45,7.0,645.0,645.0,1800.8
509,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:10:56,2.0,656.0,656.0,1800.8
510,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:10:57,1.0,657.0,657.0,1800.8
511,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:11:24,2.0,684.0,684.0,1800.8
512,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:11:25,1.0,685.0,685.0,1800.8
513,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:12:47,1.0,767.0,767.0,1800.8
514,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:12:47,1.0,767.0,767.0,1800.8
515,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:13:05,6.0,785.0,785.0,1800.8
516,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:13:05,6.0,785.0,785.0,1800.8
517,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:13:14,4.0,794.0,794.0,1800.8
518,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:13:30,8.0,810.0,810.0,1800.8
519,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:13:31,10.0,811.0,811.0,1800.8
520,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:14:06,3.0,846.0,846.0,1800.8
521,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:14:14,1.0,854.0,854.0,1800.8
522,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:16:45,1.0,1005.0,1005.0,1800.8
523,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:17:38,4.0,1058.0,1058.0,1800.8
524,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:17:38,4.0,1058.0,1058.0,1800.8
525,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:17:54,4.0,1074.0,1074.0,1800.8
526,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:17:54,3.0,1074.0,1074.0,1800.8
527,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:18:01,2.0,1081.0,1081.0,1800.8
528,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:18:01,2.0,1081.0,1081.0,1800.8
529,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:18:07,1.0,1087.0,1087.0,1800.8
530,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:18:07,1.0,1087.0,1087.0,1800.8
531,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:20:24,5.0,1224.0,1224.0,1800.8
532,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:20:24,1.0,1224.0,1224.0,1800.8
533,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:20:28,1.0,1228.0,1228.0,1800.8
534,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:21:37,1.0,1297.0,1297.0,1800.8
535,tail,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:21:37,1.0,1297.0,1297.0,1800.8
536,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:26:16,2.0,1576.0,1576.0,1800.8
537,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:26:17,1.0,1577.0,1577.0,1800.8
538,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:26:48,3.0,1608.0,1608.0,1800.8
539,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:26:48,3.0,1608.0,1608.0,1800.8
540,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:29:54,6.0,1794.0,1794.0,1800.8
541,ear,OK,None,N884A6_ch7_main_20240709120000_20240709123000.mp4,12:30:00,6.0,1800.0,1800.0,1800.8
542,ear,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:30:11,13.0,11.0,11.0,1800.27
543,ear,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:30:25,2.0,25.0,25.0,1800.27
544,ear,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:30:52,25.0,52.0,52.0,1800.27
545,tail,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:31:50,6.0,110.0,110.0,1800.27
546,tail,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:34:08,1.0,248.0,248.0,1800.27
547,tail,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:36:27,1.0,387.0,387.0,1800.27
548,ear,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:37:23,4.0,443.0,443.0,1800.27
549,ear,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:43:30,5.0,810.0,810.0,1800.27
550,tail,OK,None,N884A6_ch7_main_20240709123000_20240709130000.mp4,12:54:37,10.0,1477.0,1477.0,1800.27
551,tail,OK,None,N884A6_ch7_main_20240709130000_20240709133000.mp4,13:09:21,6.0,561.0,561.0,1798.82
552,ear,OK,None,N884A6_ch7_main_20240709130000_20240709133000.mp4,13:10:46,3.0,646.0,646.0,1798.82
553,ear,OK,None,N884A6_ch7_main_20240709130000_20240709133000.mp4,13:10:53,3.0,653.0,653.0,1798.82
554,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:07:57,1.0,477.0,477.0,1800.17
555,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:09:40,2.0,580.0,580.0,1800.17
556,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:14:49,7.0,889.0,889.0,1800.17
557,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:17:08,21.0,1028.0,1028.0,1800.17
558,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:17:10,8.0,1030.0,1030.0,1800.17
559,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:17:35,11.0,1055.0,1055.0,1800.17
560,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:17:58,6.0,1078.0,1078.0,1800.17
561,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:17:59,3.0,1079.0,1079.0,1800.17
562,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:08,23.0,1088.0,1088.0,1800.17
563,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:09,5.0,1089.0,1089.0,1800.17
564,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:33,1.0,1113.0,1113.0,1800.17
565,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:34,25.0,1114.0,1114.0,1800.17
566,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:46,12.0,1126.0,1126.0,1800.17
567,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:18:54,6.0,1134.0,1134.0,1800.17
568,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:19:01,6.0,1141.0,1141.0,1800.17
569,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:19:10,1.0,1150.0,1150.0,1800.17
570,tail,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:28:10,3.0,1690.0,1690.0,1800.17
571,tail,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:28:15,5.0,1695.0,1695.0,1800.17
572,tail,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:28:32,1.0,1712.0,1712.0,1800.17
573,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:28:48,1.0,1728.0,1728.0,1800.17
574,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:29:02,1.0,1742.0,1742.0,1800.17
575,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:29:35,2.0,1775.0,1775.0,1800.17
576,ear,OK,None,N884A6_ch7_main_20240709140000_20240709143000.mp4,14:29:42,4.0,1782.0,1782.0,1800.17
577,ear,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:32:18,4.0,138.0,138.0,1800.61
578,ear,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:32:23,1.0,143.0,143.0,1800.61
579,ear,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:33:02,3.0,182.0,182.0,1800.61
580,tail,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:33:05,1.0,185.0,185.0,1800.61
581,ear,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:38:28,2.0,508.0,508.0,1800.61
582,ear,OK,None,N884A6_ch7_main_20240709143000_20240709150000.mp4,14:53:16,4.0,1396.0,1396.0,1800.61
583,ear,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:15:21,1.0,921.0,921.0,1800.66
584,ear,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:18:55,3.0,1135.0,1135.0,1800.66
585,tail,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:28:30,4.0,1710.0,1710.0,1800.66
586,ear,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:28:31,1.0,1711.0,1711.0,1800.66
587,ear,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:28:42,1.0,1722.0,1722.0,1800.66
