event_idx,behavior,status,issue,video_filename,start_time,duration_sec,stored_offset,calculated_offset,video_duration
588,ear,OK,None,N884A6_ch7_main_20240709150000_20240709153000.mp4,15:28:54,8.0,1734.0,1734.0,1800.66
589,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:30:24,14.0,24.0,24.0,1799.4199999999998
590,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:30:43,7.0,43.0,43.0,1799.4199999999998
591,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:33:50,3.0,230.0,230.0,1799.4199999999998
592,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:33:59,6.0,239.0,239.0,1799.4199999999998
593,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:34:23,5.0,263.0,263.0,1799.4199999999998
594,tail,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:40:12,2.0,612.0,612.0,1799.4199999999998
595,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:40:58,1.0,658.0,658.0,1799.4199999999998
596,tail,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:41:05,4.0,665.0,665.0,1799.4199999999998
597,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:45:09,5.0,909.0,909.0,1799.4199999999998
598,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:45:33,4.0,933.0,933.0,1799.4199999999998
599,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:45:42,1.0,942.0,942.0,1799.4199999999998
600,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:45:48,2.0,948.0,948.0,1799.4199999999998
601,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:48:48,38.0,1128.0,1128.0,1799.4199999999998
602,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:50:00,9.0,1200.0,1200.0,1799.4199999999998
603,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:50:18,4.0,1218.0,1218.0,1799.4199999999998
604,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:50:30,2.0,1230.0,1230.0,1799.4199999999998
605,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:50:35,4.0,1235.0,1235.0,1799.4199999999998
606,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:50:40,20.0,1240.0,1240.0,1799.4199999999998
607,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:51:07,1.0,1267.0,1267.0,1799.4199999999998
608,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:51:10,1.0,1270.0,1270.0,1799.4199999999998
609,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:51:12,8.0,1272.0,1272.0,1799.4199999999998
610,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:51:24,13.0,1284.0,1284.0,1799.4199999999998
611,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:51:56,17.0,1316.0,1316.0,1799.4199999999998
612,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:52:15,6.0,1335.0,1335.0,1799.4199999999998
613,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:52:26,20.0,1346.0,1346.0,1799.4199999999998
614,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:53:02,13.0,1382.0,1382.0,1799.4199999999998
615,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:53:23,19.0,1403.0,1403.0,1799.4199999999998
616,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:54:33,4.0,1473.0,1473.0,1799.4199999999998
617,ear,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:54:38,3.0,1478.0,1478.0,1799.4199999999998
618,tail,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:57:38,2.0,1658.0,1658.0,1799.4199999999998
619,tail,OK,None,N884A6_ch7_main_20240709153000_20240709160000.mp4,15:58:08,2.0,1688.0,1688.0,1799.4199999999998
620,ear,FAIL,"OFFSET_EXCEEDS_DURATION(offset=1800,video=1799)",N884A6_ch7_main_20240709153000_20240709160000.mp4,16:00:00,3.0,1800.0,1800.0,1799.4199999999998
621,tail,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:00:55,4.0,55.0,55.0,1800.16
622,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:08:52,1.0,532.0,532.0,1800.16
623,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:09:05,10.0,545.0,545.0,1800.16
624,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:09:16,1.0,556.0,556.0,1800.16
625,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:09:49,3.0,589.0,589.0,1800.16
626,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:10:43,7.0,643.0,643.0,1800.16
627,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:14:53,13.0,893.0,893.0,1800.16
628,teat,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:16:12,4.0,972.0,972.0,1800.16
629,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:19:29,6.0,1169.0,1169.0,1800.16
630,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:21:08,4.0,1268.0,1268.0,1800.16
631,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:21:10,1.0,1270.0,1270.0,1800.16
632,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:21:12,15.0,1272.0,1272.0,1800.16
633,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:21:36,70.0,1296.0,1296.0,1800.16
634,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:21:55,39.0,1315.0,1315.0,1800.16
635,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:22:36,23.0,1356.0,1356.0,1800.16
636,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:23:00,1.0,1380.0,1380.0,1800.16
637,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:23:03,4.0,1383.0,1383.0,1800.16
638,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:23:09,5.0,1389.0,1389.0,1800.16
639,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:23:24,2.0,1404.0,1404.0,1800.16
640,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:23:52,27.0,1432.0,1432.0,1800.16
641,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:24:06,6.0,1446.0,1446.0,1800.16
642,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:25:00,7.0,1500.0,1500.0,1800.16
643,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:25:20,3.0,1520.0,1520.0,1800.16
644,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:25:55,14.0,1555.0,1555.0,1800.16
645,ear,OK,None,N884A6_ch7_main_20240709160000_20240709163000.mp4,16:27:18,2.0,1638.0,1638.0,1800.16
646,tail,OK,None,N884A6_ch7_main_20240709163000_20240709170000.mp4,16:51:50,5.0,1310.0,1310.0,1800.22
647,ear,OK,None,N884A6_ch7_main_20240709163000_20240709170000.mp4,16:51:57,1.0,1317.0,1317.0,1800.22
648,ear,OK,None,N884A6_ch7_main_20240709163000_20240709170000.mp4,16:52:27,1.0,1347.0,1347.0,1800.22
649,tail,OK,None,N884A6_ch7_main_20240709163000_20240709170000.mp4,16:53:11,1.0,1391.0,1391.0,1800.22
650,ear,OK,None,N884A6_ch7_main_20240709163000_20240709170000.mp4,16:55:36,1.0,1536.0,1536.0,1800.22
651,tail,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:02:40,1.0,160.0,160.0,1800.27
652,tail,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:02:56,30.0,176.0,176.0,1800.27
653,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:03:01,34.0,181.0,181.0,1800.27
654,tail,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:03:29,4.0,209.0,209.0,1800.27
655,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:03:59,1.0,239.0,239.0,1800.27
656,tail,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:04:13,3.0,253.0,253.0,1800.27
657,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:04:39,15.0,279.0,279.0,1800.27
658,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:05:47,3.0,347.0,347.0,1800.27
659,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:27:20,16.0,1640.0,1640.0,1800.27
660,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:27:51,6.0,1671.0,1671.0,1800.27
661,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:28:15,15.0,1695.0,1695.0,1800.27
662,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:28:32,1.0,1712.0,1712.0,1800.27
663,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:29:05,25.0,1745.0,1745.0,1800.27
664,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:29:47,3.0,1787.0,1787.0,1800.27
665,ear,OK,None,N884A6_ch7_main_20240709170000_20240709173000.mp4,17:29:51,9.0,1791.0,1791.0,1800.27
666,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:30:02,3.0,2.0,2.0,1799.2299999999998
667,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:30:09,5.0,9.0,9.0,1799.2299999999998
668,tail,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:37:15,14.0,435.0,435.0,1799.2299999999998
669,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:56:29,3.0,1589.0,1589.0,1799.2299999999998
670,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:59:12,1.0,1752.0,1752.0,1799.2299999999998
671,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:59:32,3.0,1772.0,1772.0,1799.2299999999998
672,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:59:40,5.0,1780.0,1780.0,1799.2299999999998
673,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:59:47,1.0,1787.0,1787.0,1799.2299999999998
674,ear,OK,None,N884A6_ch7_main_20240709173000_20240709180000.mp4,17:59:50,10.0,1790.0,1790.0,1799.2299999999998
675,tail,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:09:52,1.0,592.0,592.0,1800.27
676,tail,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:14:08,2.0,848.0,848.0,1800.27
677,tail,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:14:21,5.0,861.0,861.0,1800.27
678,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:14:51,1.0,891.0,891.0,1800.27
679,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:15:54,35.0,954.0,954.0,1800.27
680,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:19:20,5.0,1160.0,1160.0,1800.27
681,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:22:41,1.0,1361.0,1361.0,1800.27
682,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:22:44,2.0,1364.0,1364.0,1800.27
683,ear,OK,None,N884A6_ch7_main_20240709220000_20240709223000.mp4,22:23:40,6.0,1420.0,1420.0,1800.27
684,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:31:09,1.0,69.0,69.0,1799.3600000000001
685,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:31:16,1.0,76.0,76.0,1799.3600000000001
686,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:34:32,18.0,272.0,272.0,1799.3600000000001
687,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:39:18,1.0,558.0,558.0,1799.3600000000001
688,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:39:28,12.0,568.0,568.0,1799.3600000000001
689,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:44:53,2.0,893.0,893.0,1799.3600000000001
690,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:45:14,2.0,914.0,914.0,1799.3600000000001
691,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:45:17,1.0,917.0,917.0,1799.3600000000001
692,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:50:18,13.0,1218.0,1218.0,1799.3600000000001
693,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:50:36,1.0,1236.0,1236.0,1799.3600000000001
694,tail,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:51:09,12.0,1269.0,1269.0,1799.3600000000001
695,tail,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:51:34,2.0,1294.0,1294.0,1799.3600000000001
696,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:52:32,10.0,1352.0,1352.0,1799.3600000000001
697,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:52:43,1.0,1363.0,1363.0,1799.3600000000001
698,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:53:05,2.0,1385.0,1385.0,1799.3600000000001
699,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:53:21,8.0,1401.0,1401.0,1799.3600000000001
700,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:54:16,14.0,1456.0,1456.0,1799.3600000000001
701,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:54:31,22.0,1471.0,1471.0,1799.3600000000001
702,tail,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:55:15,1.0,1515.0,1515.0,1799.3600000000001
703,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:57:44,1.0,1664.0,1664.0,1799.3600000000001
704,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:58:15,1.0,1695.0,1695.0,1799.3600000000001
705,ear,OK,None,N884A6_ch7_main_20240709223000_20240709230000.mp4,22:58:39,3.0,1719.0,1719.0,1799.3600000000001
706,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:36:25,3.0,385.0,385.0,1800.73
707,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:36:30,1.0,390.0,390.0,1800.73
708,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:41:23,1.0,683.0,683.0,1800.73
709,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:50:37,2.0,1237.0,1237.0,1800.73
710,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:50:45,2.0,1245.0,1245.0,1800.73
711,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:53:10,10.0,1390.0,1390.0,1800.73
712,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:53:25,15.0,1405.0,1405.0,1800.73
713,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:53:26,14.0,1406.0,1406.0,1800.73
714,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:53:48,6.0,1428.0,1428.0,1800.73
715,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:53:55,1.0,1435.0,1435.0,1800.73
716,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:58:00,3.0,1680.0,1680.0,1800.73
717,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:58:49,9.0,1729.0,1729.0,1800.73
718,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:59:02,8.0,1742.0,1742.0,1800.73
719,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:59:11,1.0,1751.0,1751.0,1800.73
720,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:59:13,2.0,1753.0,1753.0,1800.73
721,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:59:16,1.0,1756.0,1756.0,1800.73
722,ear,OK,None,N884A6_ch7_main_20240709233000_20240710000000.mp4,23:59:47,4.0,1787.0,1787.0,1800.73
890,ear,OK,None,N884A6_ch16_main_20240717060003_20240717063003.mp4,06:06:21,1.0,378.0,378.0,1800.26
891,tail,OK,None,N884A6_ch16_main_20240717060003_20240717063003.mp4,06:07:21,1.0,438.0,438.0,1800.26
892,ear,OK,None,N884A6_ch16_main_20240717060003_20240717063003.mp4,06:25:59,9.0,1556.0,1556.0,1800.26
893,ear,OK,None,N884A6_ch16_main_20240717060003_20240717063003.mp4,06:26:10,2.0,1567.0,1567.0,1800.26
894,ear,OK,None,N884A6_ch16_main_20240717060003_20240717063003.mp4,06:26:54,5.0,1611.0,1611.0,1800.26
895,ear,OK,None,N884A6_ch16_main_20240717063003_20240717070003.mp4,06:41:52,4.0,709.0,709.0,1799.56
896,ear,OK,None,N884A6_ch16_main_20240717070003_20240717073003.mp4,07:23:10,7.0,1387.0,1387.0,1800.7099999999998
897,ear,OK,None,N884A6_ch16_main_20240717070003_20240717073003.mp4,07:26:26,1.0,1583.0,1583.0,1800.7099999999998
898,ear,OK,None,N884A6_ch16_main_20240717070003_20240717073003.mp4,07:26:38,1.0,1595.0,1595.0,1800.7099999999998
899,ear,OK,None,N884A6_ch16_main_20240717070003_20240717073003.mp4,07:27:08,6.0,1625.0,1625.0,1800.7099999999998
900,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:33:42,1.0,219.0,219.0,1800.35
901,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:38:18,2.0,495.0,495.0,1800.35
902,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:38:48,7.0,525.0,525.0,1800.35
903,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:38:49,6.0,526.0,526.0,1800.35
904,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:39:10,20.0,547.0,547.0,1800.35
905,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:39:10,21.0,547.0,547.0,1800.35
906,other,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:41:04,4.0,661.0,661.0,1800.35
907,other,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:41:11,2.0,668.0,668.0,1800.35
908,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:42:55,5.0,772.0,772.0,1800.35
909,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:43:01,15.0,778.0,778.0,1800.35
910,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:43:21,48.0,798.0,798.0,1800.35
911,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:44:10,41.0,847.0,847.0,1800.35
912,ear,OK,None,N884A6_ch16_main_20240717073003_20240717080003.mp4,07:49:21,5.0,1158.0,1158.0,1800.35
913,ear,OK,None,N884A6_ch16_main_20240717080003_20240717083003.mp4,08:23:05,17.0,1382.0,1382.0,1800.36
914,ear,OK,None,N884A6_ch16_main_20240717080003_20240717083003.mp4,08:23:30,72.0,1407.0,1407.0,1800.36
915,ear,OK,None,N884A6_ch16_main_20240717090003_20240717093003.mp4,09:23:33,18.0,1410.0,1410.0,1800.75
916,ear,OK,None,N884A6_ch16_main_20240717090003_20240717093003.mp4,09:23:59,10.0,1436.0,1436.0,1800.75
917,ear,OK,None,N884A6_ch16_main_20240717090003_20240717093003.mp4,09:24:56,7.0,1493.0,1493.0,1800.75
918,tail,OK,None,N884A6_ch16_main_20240717100003_20240717103003.mp4,10:02:32,1.0,149.0,149.0,1800.6599999999999
919,tail,OK,None,N884A6_ch16_main_20240717100003_20240717103003.mp4,10:04:20,2.0,257.0,257.0,1800.6599999999999
920,tail,OK,None,N884A6_ch16_main_20240717100003_20240717103003.mp4,10:05:58,1.0,355.0,355.0,1800.6599999999999
921,ear,OK,None,N884A6_ch16_main_20240717100003_20240717103003.mp4,10:20:26,7.0,1223.0,1223.0,1800.6599999999999
922,ear,OK,None,N884A6_ch16_main_20240717100003_20240717103003.mp4,10:25:50,10.0,1547.0,1547.0,1800.6599999999999
923,ear,OK,None,N884A6_ch16_main_20240717103003_20240717110003.mp4,10:45:00,6.0,897.0,897.0,1800.31
924,ear,OK,None,N884A6_ch16_main_20240717103003_20240717110003.mp4,10:45:09,9.0,906.0,906.0,1800.31
925,ear,OK,None,N884A6_ch16_main_20240717103003_20240717110003.mp4,10:45:25,15.0,922.0,922.0,1800.31
926,ear,OK,None,N884A6_ch16_main_20240717110003_20240717113003.mp4,11:27:12,11.0,1629.0,1629.0,1799.3600000000001
927,ear,OK,None,N884A6_ch16_main_20240717110003_20240717113003.mp4,11:27:34,7.0,1651.0,1651.0,1799.3600000000001
928,ear,OK,None,N884A6_ch16_main_20240717110003_20240717113003.mp4,11:29:36,10.0,1773.0,1773.0,1799.3600000000001
929,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:30:16,11.0,13.0,13.0,1800.36
930,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:30:31,15.0,28.0,28.0,1800.36
931,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:30:47,2.0,44.0,44.0,1800.36
932,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:30:53,1.0,50.0,50.0,1800.36
933,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:30:57,1.0,54.0,54.0,1800.36
934,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:49:11,1.0,1148.0,1148.0,1800.36
935,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:49:49,6.0,1186.0,1186.0,1800.36
936,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:50:29,5.0,1226.0,1226.0,1800.36
937,ear,OK,None,N884A6_ch16_main_20240717113003_20240717120003.mp4,11:50:34,3.0,1231.0,1231.0,1800.36
938,ear,OK,None,N884A6_ch16_main_20240717120003_20240717123003.mp4,12:16:27,2.0,984.0,984.0,1800.11
939,ear,OK,None,N884A6_ch16_main_20240717120003_20240717123003.mp4,12:16:47,1.0,1004.0,1004.0,1800.11
940,ear,OK,None,N884A6_ch16_main_20240717120003_20240717123003.mp4,12:28:27,5.0,1704.0,1704.0,1800.11
941,ear,OK,None,N884A6_ch16_main_20240717120003_20240717123003.mp4,12:30:03,1.0,1800.0,1800.0,1800.11
942,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:30:43,4.0,40.0,40.0,1800.3300000000002
943,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:35:31,7.0,328.0,328.0,1800.3300000000002
