event_idx,behavior,status,issue,video_filename,start_time,duration_sec,stored_offset,calculated_offset,video_duration
944,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:46:17,3.0,974.0,974.0,1800.3300000000002
945,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:49:53,1.0,1190.0,1190.0,1800.3300000000002
946,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:53:31,2.0,1408.0,1408.0,1800.3300000000002
947,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:58:13,4.0,1690.0,1690.0,1800.3300000000002
948,ear,OK,None,N884A6_ch16_main_20240717123003_20240717130003.mp4,12:59:14,2.0,1751.0,1751.0,1800.3300000000002
949,ear,OK,None,N884A6_ch16_main_20240717130003_20240717133003.mp4,13:24:47,1.0,1484.0,1484.0,1800.03
950,ear,OK,None,N884A6_ch16_main_20240717133003_20240717140003.mp4,13:43:24,1.0,801.0,801.0,1800.26
951,ear,OK,None,N884A6_ch16_main_20240717133003_20240717140003.mp4,13:57:37,1.0,1654.0,1654.0,1800.26
952,ear,OK,None,N884A6_ch16_main_20240717140003_20240717143003.mp4,14:07:58,1.0,475.0,475.0,1800.31
953,ear,OK,None,N884A6_ch16_main_20240717143003_20240717150003.mp4,14:32:43,2.0,160.0,160.0,1800.26
954,ear,OK,None,N884A6_ch16_main_20240717143003_20240717150003.mp4,14:45:33,1.0,930.0,930.0,1800.26
955,ear,OK,None,N884A6_ch16_main_20240717160003_20240717163003.mp4,16:15:33,14.0,930.0,930.0,1800.67
956,ear,OK,None,N884A6_ch16_main_20240717160003_20240717163003.mp4,16:15:49,5.0,946.0,946.0,1800.67
957,ear,OK,None,N884A6_ch16_main_20240717160003_20240717163003.mp4,16:15:56,15.0,953.0,953.0,1800.67
958,ear,OK,None,N884A6_ch16_main_20240717160003_20240717163003.mp4,16:26:26,7.0,1583.0,1583.0,1800.67
959,ear,OK,None,N884A6_ch16_main_20240717163003_20240717170003.mp4,16:49:28,1.0,1165.0,1165.0,1800.16
1118,tail,OK,None,N884A6_ch16_main_20240805060004_20240805063003.mp4,06:12:00,3.0,716.0,716.0,1798.31
1119,tail,OK,None,N884A6_ch16_main_20240805060004_20240805063003.mp4,06:13:29,2.0,805.0,805.0,1798.31
1120,ear,OK,None,N884A6_ch16_main_20240805060004_20240805063003.mp4,06:15:49,4.0,945.0,945.0,1798.31
1121,ear,OK,None,N884A6_ch16_main_20240805060004_20240805063003.mp4,06:15:59,16.0,955.0,955.0,1798.31
1122,ear,OK,None,N884A6_ch16_main_20240805060004_20240805063003.mp4,06:16:18,4.0,974.0,974.0,1798.31
1123,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:33:15,6.0,192.0,192.0,1801.36
1124,tail,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:34:37,2.0,274.0,274.0,1801.36
1125,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:39:24,5.0,561.0,561.0,1801.36
1126,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:43:31,1.0,808.0,808.0,1801.36
1127,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:43:47,12.0,824.0,824.0,1801.36
1128,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:45:59,3.0,956.0,956.0,1801.36
1129,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:46:07,5.0,964.0,964.0,1801.36
1130,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:46:20,5.0,977.0,977.0,1801.36
1131,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:47:17,3.0,1034.0,1034.0,1801.36
1132,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:48:38,1.0,1115.0,1115.0,1801.36
1133,tail,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:51:52,8.0,1309.0,1309.0,1801.36
1134,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:52:03,1.0,1320.0,1320.0,1801.36
1135,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:53:28,2.0,1405.0,1405.0,1801.36
1136,ear,OK,None,N884A6_ch16_main_20240805063003_20240805070004.mp4,06:53:31,1.0,1408.0,1408.0,1801.36
1137,ear,OK,None,N884A6_ch16_main_20240805070004_20240805073004.mp4,07:24:43,10.0,1479.0,1479.0,1800.45
1138,ear,OK,None,N884A6_ch16_main_20240805070004_20240805073004.mp4,07:25:40,14.0,1536.0,1536.0,1800.45
1139,ear,OK,None,N884A6_ch16_main_20240805070004_20240805073004.mp4,07:27:35,2.0,1651.0,1651.0,1800.45
1140,ear,OK,None,N884A6_ch16_main_20240805070004_20240805073004.mp4,07:28:03,5.0,1679.0,1679.0,1800.45
1141,ear,OK,None,N884A6_ch16_main_20240805070004_20240805073004.mp4,07:28:20,5.0,1696.0,1696.0,1800.45
1142,ear,OK,None,N884A6_ch16_main_20240805073004_20240805080003.mp4,07:39:08,3.0,544.0,544.0,1799.77
1143,ear,OK,None,N884A6_ch16_main_20240805073004_20240805080003.mp4,07:39:15,21.0,551.0,551.0,1799.77
1144,ear,OK,None,N884A6_ch16_main_20240805073004_20240805080003.mp4,07:39:49,6.0,585.0,585.0,1799.77
1145,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:14:18,13.0,855.0,855.0,1800.51
1146,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:14:39,8.0,876.0,876.0,1800.51
1147,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:14:49,28.0,886.0,886.0,1800.51
1148,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:15:23,19.0,920.0,920.0,1800.51
1149,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:16:14,20.0,971.0,971.0,1800.51
1150,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:16:49,4.0,1006.0,1006.0,1800.51
1151,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:17:02,13.0,1019.0,1019.0,1800.51
1152,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:17:19,22.0,1036.0,1036.0,1800.51
1153,tail,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:17:53,11.0,1070.0,1070.0,1800.51
1154,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:22:32,23.0,1349.0,1349.0,1800.51
1155,ear,OK,None,N884A6_ch16_main_20240805080003_20240805083004.mp4,08:26:10,22.0,1567.0,1567.0,1800.51
1156,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:33:23,15.0,199.0,199.0,1800.3
1157,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:34:00,35.0,236.0,236.0,1800.3
1158,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:40:10,37.0,606.0,606.0,1800.3
1159,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:42:14,9.0,730.0,730.0,1800.3
1160,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:43:15,2.0,791.0,791.0,1800.3
1161,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:45:25,47.0,921.0,921.0,1800.3
1162,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:47:57,272.0,1073.0,1073.0,1800.3
1163,ear,OK,None,N884A6_ch16_main_20240805083004_20240805090004.mp4,08:52:32,119.0,1348.0,1348.0,1800.3
1164,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:02:03,19.0,119.0,119.0,1799.26
1165,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:02:31,4.0,147.0,147.0,1799.26
1166,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:07:11,41.0,427.0,427.0,1799.26
1167,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:08:04,7.0,480.0,480.0,1799.26
1168,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:08:40,18.0,516.0,516.0,1799.26
1169,ear,OK,None,N884A6_ch16_main_20240805090004_20240805093003.mp4,09:11:00,12.0,656.0,656.0,1799.26
1170,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:34:48,1.0,285.0,285.0,1800.31
1171,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:34:52,2.0,289.0,289.0,1800.31
1172,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:37:36,1.0,453.0,453.0,1800.31
1173,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:37:40,10.0,457.0,457.0,1800.31
1174,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:46:05,7.0,962.0,962.0,1800.31
1175,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:46:51,6.0,1008.0,1008.0,1800.31
1176,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:48:07,4.0,1084.0,1084.0,1800.31
1177,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:48:12,5.0,1089.0,1089.0,1800.31
1178,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:48:19,1.0,1096.0,1096.0,1800.31
1179,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:55:47,24.0,1544.0,1544.0,1800.31
1180,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:56:24,21.0,1581.0,1581.0,1800.31
1181,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:56:54,8.0,1611.0,1611.0,1800.31
1182,tail,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:56:55,1.0,1612.0,1612.0,1800.31
1183,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:57:18,2.0,1635.0,1635.0,1800.31
1184,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:58:52,14.0,1729.0,1729.0,1800.31
1185,ear,OK,None,N884A6_ch16_main_20240805093003_20240805100003.mp4,09:59:38,9.0,1775.0,1775.0,1800.31
1186,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:00:11,6.0,8.0,8.0,1799.4099999999999
1187,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:00:44,7.0,41.0,41.0,1799.4099999999999
1188,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:01:54,7.0,111.0,111.0,1799.4099999999999
1189,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:06:15,2.0,372.0,372.0,1799.4099999999999
1190,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:07:27,2.0,444.0,444.0,1799.4099999999999
1191,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:07:33,1.0,450.0,450.0,1799.4099999999999
1192,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:11:24,3.0,681.0,681.0,1799.4099999999999
1193,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:14:04,2.0,841.0,841.0,1799.4099999999999
1194,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:14:19,4.0,856.0,856.0,1799.4099999999999
1195,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:14:24,4.0,861.0,861.0,1799.4099999999999
1196,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:16:48,4.0,1005.0,1005.0,1799.4099999999999
1197,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:22:08,10.0,1325.0,1325.0,1799.4099999999999
1198,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:23:12,26.0,1389.0,1389.0,1799.4099999999999
1199,tail,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:24:08,3.0,1445.0,1445.0,1799.4099999999999
1200,ear,OK,None,N884A6_ch16_main_20240805100003_20240805103003.mp4,10:26:06,1.0,1563.0,1563.0,1799.4099999999999
1201,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:39:26,5.0,563.0,563.0,1800.76
1202,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:39:32,4.0,569.0,569.0,1800.76
1203,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:41:03,20.0,660.0,660.0,1800.76
1204,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:41:45,12.0,702.0,702.0,1800.76
1205,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:42:13,18.0,730.0,730.0,1800.76
1206,tail,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:43:04,16.0,781.0,781.0,1800.76
1207,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:45:37,1.0,934.0,934.0,1800.76
1208,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:50:00,3.0,1197.0,1197.0,1800.76
1209,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:50:34,20.0,1231.0,1231.0,1800.76
1210,ear,OK,None,N884A6_ch16_main_20240805103003_20240805110003.mp4,10:55:10,2.0,1507.0,1507.0,1800.76
1211,ear,OK,None,N884A6_ch16_main_20240805110003_20240805113003.mp4,11:17:10,25.0,1027.0,1027.0,1800.26
1212,ear,OK,None,N884A6_ch16_main_20240805110003_20240805113003.mp4,11:17:42,3.0,1059.0,1059.0,1800.26
1213,ear,OK,None,N884A6_ch16_main_20240805113003_20240805120003.mp4,11:40:29,8.0,626.0,626.0,1800.26
1214,ear,OK,None,N884A6_ch16_main_20240805113003_20240805120003.mp4,11:41:10,15.0,667.0,667.0,1800.26
1215,tail,OK,None,N884A6_ch16_main_20240805113003_20240805120003.mp4,11:42:31,1.0,748.0,748.0,1800.26
1216,tail,OK,None,N884A6_ch16_main_20240805113003_20240805120003.mp4,11:54:43,1.0,1480.0,1480.0,1800.26
1217,tail,OK,None,N884A6_ch16_main_20240805113003_20240805120003.mp4,11:56:41,1.0,1598.0,1598.0,1800.26
1218,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:00:16,2.0,13.0,13.0,1799.2099999999998
1219,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:00:24,1.0,21.0,21.0,1799.2099999999998
1220,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:00:58,2.0,55.0,55.0,1799.2099999999998
1221,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:01:08,1.0,65.0,65.0,1799.2099999999998
1222,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:01:14,1.0,71.0,71.0,1799.2099999999998
1223,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:01:29,26.0,86.0,86.0,1799.2099999999998
1224,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:02:04,3.0,121.0,121.0,1799.2099999999998
1225,tail,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:10:47,2.0,644.0,644.0,1799.2099999999998
1226,tail,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:22:41,14.0,1358.0,1358.0,1799.2099999999998
1227,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:23:32,7.0,1409.0,1409.0,1799.2099999999998
1228,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:24:05,1.0,1442.0,1442.0,1799.2099999999998
1229,ear,OK,None,N884A6_ch16_main_20240805120003_20240805123003.mp4,12:29:43,7.0,1780.0,1780.0,1799.2099999999998
1230,tail,OK,None,N884A6_ch16_main_20240805123003_20240805130003.mp4,12:32:09,7.0,126.0,126.0,1800.2
1231,ear,OK,None,N884A6_ch16_main_20240805123003_20240805130003.mp4,12:33:38,8.0,215.0,215.0,1800.2
1232,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:13:11,1.0,788.0,788.0,1800.3
1233,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:17:03,1.0,1020.0,1020.0,1800.3
1234,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:17:57,1.0,1074.0,1074.0,1800.3
1235,tail,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:23:00,9.0,1377.0,1377.0,1800.3
1236,tail,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:23:13,23.0,1390.0,1390.0,1800.3
1237,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:26:22,1.0,1579.0,1579.0,1800.3
1238,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:27:40,2.0,1657.0,1657.0,1800.3
1239,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:28:28,1.0,1705.0,1705.0,1800.3
1240,ear,OK,None,N884A6_ch16_main_20240805130003_20240805133003.mp4,13:28:33,1.0,1710.0,1710.0,1800.3
1241,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:01:06,6.0,63.0,63.0,1800.23
1242,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:02:37,27.0,154.0,154.0,1800.23
1243,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:07:51,11.0,468.0,468.0,1800.23
1244,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:17:14,4.0,1031.0,1031.0,1800.23
1245,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:17:21,16.0,1038.0,1038.0,1800.23
1246,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:17:41,6.0,1058.0,1058.0,1800.23
1247,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:21:56,4.0,1313.0,1313.0,1800.23
1248,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:21:59,1.0,1316.0,1316.0,1800.23
1249,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:22:02,3.0,1319.0,1319.0,1800.23
1250,tail,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:22:03,1.0,1320.0,1320.0,1800.23
1251,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:22:11,4.0,1328.0,1328.0,1800.23
1252,tail,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:24:16,4.0,1453.0,1453.0,1800.23
1253,tail,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:24:22,3.0,1459.0,1459.0,1800.23
1254,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:24:41,4.0,1478.0,1478.0,1800.23
1255,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:25:13,12.0,1510.0,1510.0,1800.23
1256,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:26:42,1.0,1599.0,1599.0,1800.23
1257,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:26:50,16.0,1607.0,1607.0,1800.23
1258,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:28:22,1.0,1699.0,1699.0,1800.23
1259,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:28:38,1.0,1715.0,1715.0,1800.23
1260,ear,OK,None,N884A6_ch16_main_20240805150003_20240805153003.mp4,15:28:56,3.0,1733.0,1733.0,1800.23
1261,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:42:15,13.0,732.0,732.0,1800.21
1262,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:43:59,11.0,836.0,836.0,1800.21
1263,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:44:12,1.0,849.0,849.0,1800.21
1264,tail,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:44:56,1.0,893.0,893.0,1800.21
1265,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:48:21,4.0,1098.0,1098.0,1800.21
1266,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:48:29,13.0,1106.0,1106.0,1800.21
1267,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:48:50,9.0,1127.0,1127.0,1800.21
1268,ear,OK,None,N884A6_ch16_main_20240805153003_20240805160003.mp4,15:49:53,9.0,1190.0,1190.0,1800.21
1269,ear,OK,None,N884A6_ch16_main_20240805160003_20240805163003.mp4,16:02:54,7.0,171.0,171.0,1800.58
1270,ear,OK,None,N884A6_ch16_main_20240805160003_20240805163003.mp4,16:03:02,12.0,179.0,179.0,1800.58
1271,ear,OK,None,N884A6_ch16_main_20240805160003_20240805163003.mp4,16:13:13,5.0,790.0,790.0,1800.58
1272,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:32:30,1.0,147.0,147.0,1799.8
1273,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:33:06,1.0,183.0,183.0,1799.8
1274,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:33:26,9.0,203.0,203.0,1799.8
1275,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:33:43,3.0,220.0,220.0,1799.8
1276,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:33:54,1.0,231.0,231.0,1799.8
1277,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:37:30,4.0,447.0,447.0,1799.8
1278,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:37:45,1.0,462.0,462.0,1799.8
1279,ear,OK,None,N884A6_ch16_main_20240805163003_20240805170003.mp4,16:39:48,4.0,585.0,585.0,1799.8
1280,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:39:22,1.0,559.0,559.0,1800.3400000000001
1281,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:39:57,2.0,594.0,594.0,1800.3400000000001
1282,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:40:08,6.0,605.0,605.0,1800.3400000000001
1283,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:42:24,3.0,741.0,741.0,1800.3400000000001
1284,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:43:25,5.0,802.0,802.0,1800.3400000000001
1285,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:45:03,10.0,900.0,900.0,1800.3400000000001
1286,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:46:55,8.0,1012.0,1012.0,1800.3400000000001
1287,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:47:07,1.0,1024.0,1024.0,1800.3400000000001
1288,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:47:52,9.0,1069.0,1069.0,1800.3400000000001
1289,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:49:56,6.0,1193.0,1193.0,1800.3400000000001
1290,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:54:25,7.0,1462.0,1462.0,1800.3400000000001
1291,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:58:58,5.0,1735.0,1735.0,1800.3400000000001
1292,ear,OK,None,N884A6_ch16_main_20240805173003_20240805180003.mp4,17:59:38,4.0,1775.0,1775.0,1800.3400000000001
