path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706133002_20240706140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949126420,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706140002_20240706143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99383381292566,948988374,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706143002_20240706150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990641956247677,949203920,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706150002_20240706153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.990948567874636,949890649,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706153002_20240706160002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948968213,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706160002_20240706163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,948862954,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706163002_20240706170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99477824193405,948653727,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706170002_20240706173002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,948946901,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706173002_20240706180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99100339871604,949899944,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706180002_20240706183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.990082176253896,949099373,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706183002_20240706190002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993444881452348,949236438,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706190002_20240706193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949181113,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706193002_20240706200002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994500183327222,949408885,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706200002_20240706203002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949577028,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706203002_20240706210002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26981,14.99136000711202,949356608,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706210002_20240706213002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.990058096264288,949205521,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706213002_20240706220002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949502999,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706220002_20240706223002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949502939,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706223002_20240706230002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949362494,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706230002_20240706233002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949458376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240706233002_20240707000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26302,14.933118343060888,925792961,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707000000_20240707003002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27021,14.991428238544632,950434012,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707003002_20240707010002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949337022,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707010002_20240707013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949507748,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707013002_20240707020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949477383,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707020002_20240707023002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949380563,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707023002_20240707030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990303562398935,949250312,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707030002_20240707033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990475449986391,949479889,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707033002_20240707040002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99339057796341,949523611,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707040002_20240707043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,950424809,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/N884A6_ch8_main_20240707043002_20240707050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.99329911526078,948288898,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 8/._N884A6_ch8_main_20240706120002_20240706123002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706043000_20240706050003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27078,14.99368756783096,953037212,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706050003_20240706053003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.992830385825284,948925557,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706053003_20240706060003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.991308018283709,949500580,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706060003_20240706063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.989060296093914,952450928,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706063003_20240706070003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949275681,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706070003_20240706073003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949479970,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706073003_20240706080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949186341,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706080003_20240706083003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949334705,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706083003_20240706090003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989836833979409,949355028,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706090003_20240706093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.99055450605623,949461987,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706093003_20240706100003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949341563,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706100003_20240706103003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949414145,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706103003_20240706110003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949481477,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706110003_20240706113004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993890246611864,949157681,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706113004_20240706120003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.99113657455002,949206403,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706120003_20240706123003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.990446991913268,949078630,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706123003_20240706130003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,948910083,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706130003_20240706133003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993029210662252,948622169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706133003_20240706140003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949081026,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706140003_20240706143003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,948789703,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706143003_20240706150003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991946681477367,949690281,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706150003_20240706153003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.990169834164549,948950065,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706153003_20240706160003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,948934138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706160003_20240706163003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992886201453883,948555834,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706163003_20240706170003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,948457088,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706170003_20240706173003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,948606842,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706173003_20240706180003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990392198242828,948949899,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706180003_20240706183003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.99091409232616,948991492,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706183003_20240706190003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993029210662252,948947547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706190003_20240706193003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949313229,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706193003_20240706200003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99330730309308,949445016,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706200003_20240706203003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9927510873369,949519357,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706203003_20240706210003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.990637796631828,949363774,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706210003_20240706213003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.98950384858885,949288539,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706213003_20240706220003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,949425802,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706220003_20240706223003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949551725,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706223003_20240706230003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993997732476714,949333139,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706230003_20240706233003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949556204,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240706233003_20240707000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26242,14.993715003999544,925217542,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707000000_20240707003003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27030,14.98976836010936,950630747,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707003003_20240707010003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26982,14.99366511813999,949969437,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707010003_20240707013003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949506872,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707013003_20240707020003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949480104,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707020003_20240707023003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.993722291974532,949332623,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707023003_20240707030003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.990138067061144,950038007,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707030003_20240707033003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.990669362184258,949385443,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707033003_20240707040003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949522814,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707040003_20240707043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,952162869,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/N884A6_ch9_main_20240707043003_20240707050002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26965,14.993716706887156,948228139,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706203003_20240706210003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706093003_20240706100003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706060003_20240706063003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706110003_20240706113004.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706120003_20240706123003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706150003_20240706153003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 9/._N884A6_ch9_main_20240706113004_20240706120003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706043000_20240706050004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27113,14.993142958260524,954308457,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706050004_20240706053004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.994303498485564,949344364,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706053004_20240706060004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990641956247677,949464136,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706060004_20240706063004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.99036373431677,950626614,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706063004_20240706070004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993890246611864,950149832,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706070004_20240706073004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,949338554,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706073004_20240706080004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,950715192,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706080004_20240706083004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949484260,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706083004_20240706090004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.991059231204948,949486253,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706090004_20240706093004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.98997038345919,949327120,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706093004_20240706100004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949413601,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706100004_20240706103004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.994444444444444,949543356,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706103004_20240706110004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949445813,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706110004_20240706113005.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99472251541581,949446528,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706113005_20240706120004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990553456323628,949302001,256,3,True
