path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706120004_20240706123004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99100339871604,949330697,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706123004_20240706130004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949362832,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706130004_20240706133004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949323740,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706133004_20240706140004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.994662633990126,948582675,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706140004_20240706143004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27001,14.993392046022455,950185526,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706143004_20240706150004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.991362886517772,949243524,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706150004_20240706153004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990310023711288,949989744,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706153004_20240706160004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994500794329708,949256983,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706160004_20240706163004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.995358764708826,949234924,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706163004_20240706170004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949087547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706170004_20240706173004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.994279112651492,949376809,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706173004_20240706180004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99033741309225,950116307,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706180004_20240706183004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.990275076410114,949288273,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706183004_20240706190004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99330730309308,949369701,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706190004_20240706193004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994639216492326,949619845,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706193004_20240706200004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949358138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706200004_20240706203004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949519527,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706203004_20240706210004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990553456323628,949315598,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706210004_20240706213004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990420658059142,949638566,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706213004_20240706220004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949507285,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706220004_20240706223004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,949458008,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706223004_20240706230004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949289102,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706230004_20240706233004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949421932,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240706233004_20240707000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26285,14.94179039996362,925800942,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707000000_20240707003004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27052,14.98941675809258,951582670,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707003004_20240707010004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993552833418557,949295524,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707010004_20240707013004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,949434608,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707013004_20240707020004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949462356,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707020004_20240707023004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949451948,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707023004_20240707030004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.991442352575074,949292081,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707030004_20240707033004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990892734178905,949552215,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707033004_20240707040004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949439628,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707040004_20240707043004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949468991,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/N884A6_ch10_main_20240707043004_20240707050003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.993799389392786,948380909,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 1/Cam 10/._N884A6_ch10_main_20240706130004_20240706133004.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709050000_20240709053000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709053000_20240709060000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709060000_20240709063000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709063000_20240709070000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709070000_20240709073000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709073000_20240709080000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709080000_20240709083000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709083000_20240709090000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709090000_20240709093000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709093000_20240709100000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709100000_20240709103000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709103000_20240709110000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709110000_20240709113000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709113000_20240709120000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709120000_20240709123000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709123000_20240709130000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709130000_20240709133000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709133000_20240709140000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709140000_20240709143000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709143000_20240709150000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709150000_20240709153000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch7_main_20240709153000_20240709160000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
