path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709183003_20240709190003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709190003_20240709193003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709193003_20240709200003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709200003_20240709203003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709203003_20240709210003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709210003_20240709213003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709213003_20240709220003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709220003_20240709223003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709223003_20240709230003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709230003_20240709233003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240709233003_20240710000000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710000000_20240710003003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710003003_20240710010003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710010003_20240710013003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710013003_20240710020003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710020003_20240710023003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710023003_20240710030003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710030003_20240710033003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710033003_20240710040003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710040003_20240710043003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/._N884A6_ch10_main_20240710043003_20240710050003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709050000_20240709053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,950002450,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709053000_20240709060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.99033204427257,949979198,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709060000_20240709063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990143543326765,949332229,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709063000_20240709070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949302031,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709070000_20240709073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949381338,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709073000_20240709080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26971,14.992967963933715,948176691,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709080000_20240709083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27000,14.992836755772242,949819023,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709083000_20240709090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.989975953395126,949578838,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709090000_20240709093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.990138067061144,948919654,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709093000_20240709100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949052639,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709100000_20240709103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949525480,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709103000_20240709110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,948993748,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709110000_20240709113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.994747753205536,948885475,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709113000_20240709120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991030817334126,948475860,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709120000_20240709123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990004442470012,948564773,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709123000_20240709130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9927510873369,948334465,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709130000_20240709133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993162184098464,947358748,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709133000_20240709140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27002,14.994863251423018,949342345,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709140000_20240709143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,948776334,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709143000_20240709150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989920082638662,949452114,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709150000_20240709153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990059200515368,948529181,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709153000_20240709160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993720198730704,948350515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709160000_20240709163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99477824193405,948175977,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709163000_20240709170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,948325864,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709170000_20240709173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,948496234,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709173000_20240709180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26972,14.990857200024456,948252051,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709180000_20240709183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.9906166368694,949645161,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709183000_20240709190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949209914,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709190000_20240709193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993029210662252,948786620,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709193000_20240709200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994555918494322,949020925,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709200000_20240709203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993441966965298,948620222,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709203000_20240709210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99072521076542,948238499,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709210000_20240709213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99033741309225,949117748,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709213000_20240709220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993167501749786,949479959,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709220000_20240709223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949238191,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 1 Day 4/Cam 7/N884A6_ch7_main_20240709223000_20240709230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,949337520,256,3,True
