path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718000000_20240718003003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27037,14.99340084069962,951488051,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718003003_20240718010003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989753586244817,949343738,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718010003_20240718013003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.9908917225752,949478074,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718013003_20240718020003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993803524488582,949342705,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718020003_20240718023003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994084352139351,949405163,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718023003_20240718030003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.992972651671288,949406431,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718030003_20240718033003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949477053,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718033003_20240718040003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990947562506248,950122442,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718040003_20240718043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990303562398935,949293120,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/N884A6_ch16_main_20240718043003_20240718050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26949,14.993240273504654,948066384,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717060003_20240717063003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717100003_20240717103003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717160003_20240717163003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717163003_20240717170003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717173003_20240717180003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 16/._N884A6_ch16_main_20240717073003_20240717080003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717050000_20240717053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993029210662252,949527189,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717053000_20240717060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949485387,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717060000_20240717063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949333873,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717063000_20240717070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.99049862757954,949360493,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717070000_20240717073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.9908917225752,949258919,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717073000_20240717080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949279349,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717080000_20240717083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993250787408137,949371088,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717083000_20240717090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26981,14.993942627232617,949070840,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717090000_20240717093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994166990722738,949201228,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717093000_20240717100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991197329764132,948852678,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717100000_20240717103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990448052957772,948810784,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717103000_20240717110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,948826138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717110000_20240717113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99444197421076,948671232,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717113000_20240717120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,948765804,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717120000_20240717123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949506993,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717123000_20240717130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.99153130640011,949757073,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717130000_20240717133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.991303188090091,949258214,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717133000_20240717140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9927510873369,949419818,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717140000_20240717143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99416763872688,948961412,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717143000_20240717150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948972959,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717150000_20240717153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26544,14.99483112173132,934610068,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717153000_20240717160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.991669443518829,948702461,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717160000_20240717163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9908643086031,948859170,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717163000_20240717170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,948842331,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717170000_20240717173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99436176890474,949560893,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717173000_20240717180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993719500672514,948949162,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717180000_20240717183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948374570,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717183000_20240717190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990198310666347,949195335,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717190000_20240717193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990143543326765,948963388,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717193000_20240717200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993662300696036,948498481,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717200000_20240717203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.993807654072786,949503918,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717203000_20240717210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949484752,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717210000_20240717213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949558769,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717213000_20240717220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.99005367680562,949303954,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717220000_20240717223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990892734178905,949456317,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717223000_20240717230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949442963,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717230000_20240717233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949474508,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240717233000_20240718000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949265815,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718000000_20240718003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949524974,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718003000_20240718010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.990669362184258,949361926,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718010000_20240718013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99003182042838,949529085,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718013000_20240718020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949301209,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718020000_20240718023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949415140,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718023000_20240718030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949559040,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718030000_20240718033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949457059,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718033000_20240718040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.991142481104886,950194437,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718040000_20240718043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.98999555357937,948546333,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 10/N884A6_ch10_main_20240718043000_20240718050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.99394599157993,950136712,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717050001_20240717053001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.992972651671288,949337607,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717053001_20240717060001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949372029,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717060001_20240717063001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949187808,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717063001_20240717070001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.991442352575074,949077370,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717070001_20240717073001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990254169049908,949038263,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717073001_20240717080001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,948652335,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717080001_20240717083001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.994223377546714,948983608,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717083001_20240717090001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,948828518,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717090001_20240717093001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948862919,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717093001_20240717100001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.989698851047052,948583704,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717100001_20240717103001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9908643086031,948321465,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717103001_20240717110001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,948259780,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717110001_20240717113001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993580373172074,948394157,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717113001_20240717120001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,948209376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717120001_20240717123001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,948986683,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717123001_20240717130001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989254119254284,949160666,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717130001_20240717133001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.990192864405932,948604667,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717133001_20240717140001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949044213,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717140001_20240717143001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.993722291974532,948422956,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717143001_20240717150001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26997,14.994001732832738,948448555,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717150001_20240717153001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26525,14.995194753801798,932390593,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717153001_20240717160001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.990865323212075,948909704,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717160001_20240717163001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99080948705276,948247290,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717163001_20240717170001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,948261895,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717170001_20240717173001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949120094,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717173001_20240717180001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993720198730704,949299441,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717180001_20240717183001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949388011,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717183001_20240717190001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990308947423957,950071410,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717190001_20240717193001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.991142481104886,948962299,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717193001_20240717200001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949480513,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717200001_20240717203001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949278785,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717203001_20240717210001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949501940,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717210001_20240717213001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949255915,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717213001_20240717220001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990220266275475,949068828,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717220001_20240717223001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990697803570932,949378454,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717223001_20240717230001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949527263,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717230001_20240717233001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949227526,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240717233001_20240718000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26960,14.99352097480132,948323875,256,3,True
