path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718000000_20240718003001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.993948680368186,950221496,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718003001_20240718010001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99083689676237,949489693,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718010001_20240718013001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99072521076542,949457892,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718013001_20240718020001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949190552,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718020001_20240718023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949446049,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718023001_20240718030001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949180862,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718030001_20240718033001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949242029,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718033001_20240718040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.991169904368398,950005902,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718040001_20240718043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.990414270234226,949139274,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/N884A6_ch11_main_20240718043001_20240718050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993719500672514,949071818,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/._N884A6_ch11_main_20240717100001_20240717103001.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/._N884A6_ch11_main_20240717060001_20240717063001.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/._N884A6_ch11_main_20240717073001_20240717080001.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/._N884A6_ch11_main_20240717163001_20240717170001.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 11/._N884A6_ch11_main_20240717173001_20240717180001.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717050002_20240717053002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,949269159,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717053002_20240717060002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949523850,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717060002_20240717063002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992834368369014,949204974,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717063002_20240717070002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.99013697107771,949168752,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717070002_20240717073002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.989615611013006,948830862,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717073002_20240717080002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,948775267,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717080002_20240717083002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949060326,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717083002_20240717090002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.994025288314576,948921535,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717090002_20240717093002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,948791311,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717093002_20240717100002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990143543326765,948436397,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717100002_20240717103002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.99102982098522,948453286,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717103002_20240717110002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948354825,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717110002_20240717113002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,948274990,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717113002_20240717120002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,948278967,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717120002_20240717123002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948956386,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717123002_20240717130002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99028155717221,948761699,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717130002_20240717133002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.990830786329536,948704325,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717133002_20240717140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948695344,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717140002_20240717143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948467476,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717143002_20240717150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,948192230,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717150002_20240717153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26535,14.9946599006572,934169891,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717153002_20240717160002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99105823808413,948059438,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717160002_20240717163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99003182042838,948240285,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717163002_20240717170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,948384199,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717170002_20240717173002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993250787408137,949186640,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717173002_20240717180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949338795,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717180002_20240717183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949263759,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717183002_20240717190002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.989865333888655,949392775,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717190002_20240717193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990974979867262,949742161,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717193002_20240717200002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.992914501653283,949433534,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717200002_20240717203002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949315465,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717203002_20240717210002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9925012497917,949505602,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717210002_20240717213002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993279047291066,949282107,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717213002_20240717220002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.990998399715505,949242271,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717220002_20240717223002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991168923497328,949417829,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717223002_20240717230002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949495052,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717230002_20240717233002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949338515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240717233002_20240718000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26948,14.993100992566877,948196512,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718000000_20240718003002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27023,14.99370245631946,950446523,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718003002_20240718010002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990004442470012,949527594,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718010002_20240718013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990392198242828,949451032,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718013002_20240718020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949304233,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718020002_20240718023002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99383449792817,949465870,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718023002_20240718030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,949340748,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718030002_20240718033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949210459,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718033002_20240718040002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9905313022375,950099620,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718040002_20240718043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.991414901952067,950609818,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/N884A6_ch12_main_20240718043002_20240718050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.993799389392786,948233691,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/._N884A6_ch12_main_20240717070002_20240717073002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/._N884A6_ch12_main_20240717060002_20240717063002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 2 Day 4/Cam 12/._N884A6_ch12_main_20240717073002_20240717080002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805043000_20240805043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,38,15.261044176706829,1850123,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805043003_20240805050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26960,14.988936208066004,948363800,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805050001_20240805053004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27038,14.99353965762958,951381924,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805053004_20240805060004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949467388,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805060004_20240805063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.99296561771886,948441619,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805063003_20240805070004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27009,14.993671448239107,950149752,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805070004_20240805073004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.991807603654642,949908585,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805073004_20240805080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.988581874350611,949386188,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805080003_20240805083004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.992974212861911,949375647,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805083004_20240805090004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949473138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805090004_20240805093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,949326207,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805093003_20240805100003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949578624,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805100003_20240805103003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.992692049060526,949282739,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805103003_20240805110003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.989226770918943,949286589,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805110003_20240805113003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949536304,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805113003_20240805120003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949500246,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805120003_20240805123003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993247036199222,949414376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805123003_20240805130003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994445061659816,949328392,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805130003_20240805133003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993056712770096,949482608,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805133003_20240805140003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.98814606710381,949406747,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805140003_20240805143003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949431205,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805143003_20240805150003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.995164463811292,949315198,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805150003_20240805153003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993639701593684,949428992,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805153003_20240805160003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949509593,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805160003_20240805163003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99239134056804,950133248,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805163003_20240805170003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.9888876541838,949342376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805170003_20240805173003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994083694885312,949400835,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805173003_20240805180003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.994945399202372,949312208,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805180003_20240805183003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949381443,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805183003_20240805190003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99339057796341,949338441,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805190003_20240805193003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949308332,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805193003_20240805200001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26965,14.988299510302545,948370109,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805200001_20240805203001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.993472403544343,949428238,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805203001_20240805210001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949647571,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805210001_20240805213001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,949215600,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805213001_20240805220001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949502298,256,3,True
