path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805220001_20240805223001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.992139805911531,949388926,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805223001_20240805230001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.989450305385896,950158184,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805230001_20240805233001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949043134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240805233001_20240806000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949502033,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806000000_20240806003001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.993393513429488,950263638,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806003001_20240806010001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949453525,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806010001_20240806013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.992338951435611,950384064,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806013002_20240806020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.988194116503236,949293942,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806020002_20240806023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949261838,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806023001_20240806030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.99283834649079,950293974,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806030002_20240806033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993890246611864,949501858,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806033002_20240806040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.993799389392786,948466132,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806040001_20240806043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.992671877775804,950324830,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/N884A6_ch16_main_20240806043002_20240806050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.988437506948614,948320152,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/._N884A6_ch16_main_20240805090004_20240805093003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/._N884A6_ch16_main_20240805060004_20240805063003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 16/._N884A6_ch16_main_20240805150003_20240805153003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805043000_20240805050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988450347600116,949449809,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805050000_20240805053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949433332,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805053000_20240805060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949539665,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805060000_20240805063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949250014,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805063000_20240805070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949279458,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805070000_20240805073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992334696054035,949110178,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805073000_20240805080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.98817336842456,949322490,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805080000_20240805083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.9931644641051,949184610,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805083000_20240805090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993444881452348,949200123,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805090000_20240805093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.994306662593385,949380769,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805093000_20240805100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993778745528472,949314239,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805100000_20240805103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26974,14.99171881773618,949218201,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805103000_20240805110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.989061510955146,949296134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805110000_20240805113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994750670747626,949331716,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805113000_20240805120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949233544,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805120000_20240805123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.994191959893955,949200118,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805123000_20240805130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949281884,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805130000_20240805133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993334814485667,949841256,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805133000_20240805140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.989088849526071,949199811,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805140000_20240805143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99469199686522,949134468,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805143000_20240805150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994084352139351,949188318,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805150000_20240805153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993444881452348,949090387,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805153000_20240805160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.995167149951673,949320153,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805160000_20240805163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26973,14.992246252355304,949020936,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805163000_20240805170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.989728499250456,950061104,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805170000_20240805173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949334125,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805173000_20240805180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993917781740016,949071673,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805180000_20240805183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949074011,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805183000_20240805190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99460865505397,949099341,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805190000_20240805193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992084872385924,949094468,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805193000_20240805200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.989200624087328,949481013,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805200000_20240805203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949571099,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805203000_20240805210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949471188,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805210000_20240805213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949341732,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805213000_20240805220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994861539316169,949536581,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805220000_20240805223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991696889249276,949484278,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805223000_20240805230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989332622174812,949987039,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805230000_20240805233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949479923,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240805233000_20240806000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949383376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806000000_20240806003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949524133,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806003000_20240806010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949277763,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806010000_20240806013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99266862170088,949495110,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806013000_20240806020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9892826601215,949500470,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806020000_20240806023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949496289,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806023000_20240806030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949232476,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806030000_20240806033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949473709,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806033000_20240806040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949433726,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806040000_20240806043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993001710692942,950173656,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240806043000_20240806050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.988915003917256,949268980,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/N884A6_ch8_main_20240807043000_20240807050002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27061,14.988590038993264,952381277,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/._N884A6_ch8_main_20240805080000_20240805083000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/._N884A6_ch8_main_20240805060000_20240805063000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 8/._N884A6_ch8_main_20240805150000_20240805153000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805043000_20240805043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,9,16.666666666666668,807234,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805043001_20240805050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989582465205434,949398310,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805050000_20240805053002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27022,14.993896348906892,950332515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805053002_20240805060002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949565736,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805060002_20240805063002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.99332888592395,948479294,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805063002_20240805070002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.993557846099163,950077369,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805070002_20240805073002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992335547508498,950211577,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805073002_20240805080002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.987922369991947,949312264,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805080002_20240805083002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.994025288314576,949083559,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805083002_20240805090002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993917781740016,949198522,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805090002_20240805093002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949211809,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805093002_20240805100002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949447938,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805100002_20240805103002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.9928028766263,948960492,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805103002_20240805110002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.988754685547688,949191413,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805110002_20240805113002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949428735,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805113002_20240805120002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949201206,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805120002_20240805123002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993191985994942,949169636,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805123002_20240805130002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949323691,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805130002_20240805133002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99250208275479,949079693,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805133002_20240805140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.989060296093914,949329971,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805140002_20240805143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949121788,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805143002_20240805150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.99524622338858,948385871,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805150002_20240805153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.993696860647862,949894473,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805153002_20240805160002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949347970,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805160002_20240805163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9924179724603,949853827,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805163002_20240805170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.988581874350611,949252992,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805170002_20240805173002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949403835,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805173002_20240805180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.995083306018367,948949058,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805180002_20240805183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949120008,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805183002_20240805190002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949209030,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805190002_20240805193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992886201453883,948910451,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805193002_20240805200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.988964804118323,948395067,256,3,True
