path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805200000_20240805203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949441917,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805203000_20240805210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,949452985,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805210000_20240805213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993608625576613,949099425,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805213000_20240805220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949361682,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805220000_20240805223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991780152400418,949838527,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805223000_20240805230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.98903173853886,949422149,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805230000_20240805233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993608625576613,949162547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240805233000_20240806000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949333975,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806000000_20240806003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993750520789934,949522947,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806003000_20240806010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993195767489654,949468671,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806010000_20240806013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992113214253976,949523793,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806013000_20240806020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.988496037524037,948472361,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806020000_20240806023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.993557846099163,950181375,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806023000_20240806030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992779382359476,949502315,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806030000_20240806033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949414452,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806033000_20240806040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993608625576613,949298886,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806040000_20240806043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991613627023003,949420287,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/N884A6_ch12_main_20240806043000_20240806050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.98778320746335,949323176,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805080002_20240805083002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805060002_20240805063002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805103002_20240805110002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805093002_20240805100002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805100002_20240805103002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 12/._N884A6_ch12_main_20240805150002_20240805153002.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805043000_20240805043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,17,15.596330275229358,893099,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805043002_20240805050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.98908157425363,949210237,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805050001_20240805053003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27025,14.993730651013635,950519688,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805053003_20240805060003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,949480660,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805060003_20240805063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949309769,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805063003_20240805070003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949296385,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805070003_20240805073003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992084872385924,949390892,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805073003_20240805080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988533574692797,949854654,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805080003_20240805083003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993247786774551,949240686,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805083003_20240805090003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949170373,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805090003_20240805093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949494714,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805093003_20240805095249.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,20458,14.994026722172954,719606006,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805095346_20240805095831.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,4238,14.993808597205025,149686169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805095907_20240805101157.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,11516,14.988936613302096,405020111,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805101232_20240805101822.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,5206,14.995535328513409,183299652,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805101857_20240805102001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,937,15.006406149903908,33517364,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805102037_20240805103455.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,12816,14.988246576303697,451176011,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805103531_20240805103719.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,1585,14.99526963103122,55758950,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805104306_20240805105019.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,6420,14.987743667561574,225802960,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805105026_20240805105407.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,3287,14.99612208586158,116484557,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805105457_20240805105508.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,11,16.176470588235293,1202828,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805105600_20240805105609.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,30,15.0,1081581,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805105657_20240805105740.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,593,14.98610058124842,21621001,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110034_20240805110152.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,1137,15.00197915292255,40007519,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110228_20240805110302.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,483,14.981389578163771,17564225,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110303_20240805110306.mp4,-1,-1,-1,-1,-1.0,164,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110308_20240805110346.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,519,14.982678983833718,18635789,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110422_20240805110504.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,606,15.003713790542214,22450015,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805110728_20240805110858.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,1320,14.991482112436117,46404906,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240805111010_20240805111020.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,10,16.949152542372882,836601,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806000925_20240806001000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,432,12.503617945007235,17767209,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806001530_20240806001551.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,148,15.132924335378323,5830152,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806001647_20240806001714.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,65,14.840182648401829,3559454,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806001753_20240806001803.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26,15.5688622754491,1668847,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806001905_20240806002011.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,964,14.99922203205228,34489047,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806002047_20240806002100.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,37,15.163934426229508,1601707,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806002323_20240806002353.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,152,14.945919370698132,6671538,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806002433_20240806002553.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,1151,14.996742671009772,41574829,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806002810_20240806002843.mp4,-1,-1,-1,-1,-1.0,164,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806002955_20240806003025.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,181,14.99585749792875,7044263,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806003032_20240806003344.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,2857,14.99737532808399,100951960,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806003419_20240806005041.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,14680,14.98601441434084,516742065,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806005117_20240806013001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,34828,14.988810466517473,1225532399,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806013001_20240806020001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.988499872220803,949319269,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806020001_20240806023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949413162,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806023001_20240806030001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949524903,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806030001_20240806033001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949476291,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806033001_20240806040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949258269,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806040001_20240806043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992390495339873,949523128,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806043001_20240806044501.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,13467,14.986479117748525,473668191,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/N884A6_ch14_main_20240806044536_20240806050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,12930,14.987828909238438,454816999,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805070003_20240805073003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805060003_20240805063003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805063003_20240805070003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805080003_20240805083003.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805093003_20240805095249.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/Group 3 Day 4/Cam 14/._N884A6_ch14_main_20240805095907_20240805101157.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123043000_20241123050003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27094,14.993912562257886,953865568,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123050003_20241123053002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.989693127455174,949327595,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123053002_20241123060003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990226783056796,949433587,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123060003_20241123063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949433813,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123063003_20241123070002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949236032,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123070002_20241123073003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.992894099882308,950023038,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123073003_20241123080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,949106059,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123080003_20241123083002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.989443271474608,949220610,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123083002_20241123090003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.990869379395326,950298965,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123090003_20241123093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993747742240254,949223138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123093003_20241123100002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.99332888592395,948249228,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123100002_20241123103003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27013,14.99339498018494,951009005,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123103003_20241123110003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949321556,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123110003_20241123113002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.990020736853223,948325384,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123113002_20241123120003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.990619761775251,950265377,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123120003_20241123123003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,948885134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123123003_20241123130002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.993188200294714,947879923,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123130002_20241123133003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.993892960248724,950165260,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123133003_20241123140003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949110833,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 14/N884A6_ch14_main_20241123140003_20241123143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.989581307476454,948955065,256,3,True
