path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 12/N884A6_ch12_main_20241124040001_20241124043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27014,14.994033247301084,950963771,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 6 Week 2/Cam 12/N884A6_ch12_main_20241124043002_20241124050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26960,14.993270824296218,948170615,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731043000_20240731050003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27062,14.989476016395258,952296802,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731050003_20240731053003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949427647,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731053003_20240731060003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949377930,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731060003_20240731063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992917650326344,949135876,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731063003_20240731070003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992969527207652,949165134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731070003_20240731073003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99252956238232,949248055,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731073003_20240731080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.987534910578946,949320871,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731080003_20240731083003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949216403,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731083003_20240731090003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.993107894795347,949221637,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731090003_20240731093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,948985803,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731093003_20240731100003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949191946,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731100003_20240731103004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991780152400418,949217140,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731103004_20240731110003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26971,14.98938499672102,948821612,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731110003_20240731113003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.994029933635076,949732552,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731113003_20240731120003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,948908054,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731120003_20240731123003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993889567825796,948969511,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731123003_20240731130003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949415100,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731130003_20240731133003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992557044146729,949381276,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731133003_20240731140003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.987645409367278,949490926,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731140003_20240731143003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993250787408137,949430472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731143003_20240731150003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26981,14.993526015415307,949245272,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731150003_20240731153003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,949361578,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731153003_20240731160003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949421497,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731160003_20240731163003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,949884492,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731163003_20240731170003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.987861043672464,948956459,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731170003_20240731173003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949193121,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731173003_20240731180003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949249654,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731180003_20240731183003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949354555,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731183003_20240731190003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993803524488582,949344710,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731190003_20240731193003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991418716639911,949361964,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731193003_20240731200003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.9884789428389,949511499,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731200003_20240731203003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949456634,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731203003_20240731210003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,949415922,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731210003_20240731213003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949330122,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731213003_20240731220003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949430740,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731220003_20240731223003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99252956238232,950186398,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731223003_20240731230003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.989331436699858,949232021,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731230003_20240731233003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949406688,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240731233003_20240801000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26948,14.993935212490124,948271980,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801000000_20240801003003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27038,14.993123946411144,951068952,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801003003_20240801010003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949356876,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801010003_20240801013003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992168146016864,949422177,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801013003_20240801020003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.988839161771075,949459000,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801020003_20240801023003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949519314,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801023003_20240801030003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949307395,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801030003_20240801033003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993195767489654,949483342,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801040003_20240801043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992917650326344,949453032,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 9/N884A6_ch9_main_20240801043003_20240801050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26933,14.988174406633462,947370659,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240730043000_20240730050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.992029061984455,949313664,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731043000_20240731050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27011,14.988957082450083,952291474,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731050000_20240731053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,950169453,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731053000_20240731060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949476076,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731060000_20240731063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949475529,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731063000_20240731070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949181104,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731070000_20240731073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99283516434689,949296048,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731073000_20240731080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989087637654036,949421604,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731080000_20240731083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992696108108708,949403252,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731083000_20240731090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949262530,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731090000_20240731093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99266862170088,949320740,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731093000_20240731100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949422175,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731100000_20240731103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992636229749632,949080445,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731103000_20240731110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.987867783830003,950017855,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731110000_20240731113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949201611,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731113000_20240731120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949203171,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731120000_20240731123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949056924,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731123000_20240731130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949398164,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731130000_20240731133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992446290906669,949349275,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731133000_20240731140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.988394433770532,949671835,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731140000_20240731143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949264096,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731143000_20240731150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993497760339672,949476432,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731150000_20240731153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949383830,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731153000_20240731160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949352177,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731160000_20240731163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992363020356022,949349437,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731163000_20240731170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.988412739872956,948411373,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731170000_20240731173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.993946664000978,949878841,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731173000_20240731180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949416910,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731180000_20240731183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949502847,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731183000_20240731190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993997732476714,949180168,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731190000_20240731193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9924179724603,949507735,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731193000_20240731200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.98839572251896,949383248,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731200000_20240731203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992834368369014,949569462,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731203000_20240731210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993747742240254,949423019,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731210000_20240731213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949337168,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731213000_20240731220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,949473015,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731220000_20240731223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99283516434689,949946254,256,3,True
