path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731223000_20240731230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.987694512808265,949164670,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731230000_20240731233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949418713,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240731233000_20240801000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949498416,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801000000_20240801003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,949492040,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801003000_20240801010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949323600,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801010000_20240801013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992196482029692,949403001,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801013000_20240801020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.98817336842456,949518638,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801020000_20240801023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992834368369014,949431085,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801023000_20240801030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993803524488582,949340272,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801030000_20240801033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949391993,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801033000_20240801040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949464073,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801040000_20240801043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99252956238232,950232541,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/N884A6_ch1_main_20240801043000_20240801050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.988581874350611,949285041,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 1/._N884A6_ch1_main_20240731063000_20240731070000.mp4,-1,-1,-1,-1,-1.0,4096,256,3,False
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731043000_20240731050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27028,14.988991731320604,951226321,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731050001_20240731053001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992390495339873,949244656,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731053001_20240731060001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992945933636232,949470425,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731060001_20240731063001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949170331,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731063001_20240731070001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,949145198,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731070001_20240731073001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991835057043511,949239400,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731073001_20240731080001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.988839161771075,949314422,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731080001_20240731083001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949144119,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731083001_20240731090001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949206625,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731090001_20240731093001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949045942,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731093001_20240731100001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949180293,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731100001_20240731103001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.992081353671752,948891949,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731103001_20240731110001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.987839143520318,949054868,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731110001_20240731113001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,948966090,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731113001_20240731120001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,948890092,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731120001_20240731123001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,948864809,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731123001_20240731130001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,949305679,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731130001_20240731133001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992917650326344,949425480,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731133001_20240731140001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.987923711168484,949620117,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731140001_20240731143001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949341953,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731143001_20240731150001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.9931644641051,949103519,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731150001_20240731153001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949487761,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731153001_20240731160001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949304785,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731160001_20240731163001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.9925012497917,949801398,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731163001_20240731170001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.987944310492338,948958238,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731170001_20240731173001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949127134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731173001_20240731180001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949221219,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731180001_20240731183001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,949373629,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731183001_20240731190001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99469199686522,949109489,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731190001_20240731193001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.991974139511116,949480765,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731193001_20240731200001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.9888105907897,949314515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731200001_20240731203001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949583643,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731203001_20240731210001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.99283118268814,949440169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731210001_20240731213001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993611466029664,949188535,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731213001_20240731220001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949500206,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731220001_20240731223001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992557044146729,950055504,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731223001_20240731230001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.988639078237584,949338318,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731230001_20240731233001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,949362061,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240731233001_20240801000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993720198730704,949328984,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801000000_20240801003001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.993587501457386,950350536,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801003001_20240801010001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992886201453883,949187327,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801010001_20240801013001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991280587366292,949498910,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801013001_20240801020001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.989255312650966,949467706,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801020001_20240801023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949483940,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801023001_20240801030001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992969527207652,949314434,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801030001_20240801033001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949448170,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801033001_20240801040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949543252,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801040001_20240801043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992390495339873,949367677,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 7/N884A6_ch7_main_20240801043001_20240801050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.989048132623225,949033181,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731043000_20240731050002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27044,14.989219777966223,951971152,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731050002_20240731053002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949321244,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731053002_20240731060002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949460643,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731060002_20240731063002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949289112,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731063002_20240731070002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993162184098464,948315405,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731070002_20240731073002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.99239218560846,950166201,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731073002_20240731080002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.989172080626354,949460590,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731080002_20240731083002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949313503,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731083002_20240731090002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949134917,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731090002_20240731093002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99422273575682,949160045,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731093002_20240731100002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949207767,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731100002_20240731103002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.994056810228953,949943987,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731103002_20240731110002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.989026863349723,949090618,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731110002_20240731113002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99391710598679,949024528,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731113002_20240731120002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949159893,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731120002_20240731123002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949205176,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731123002_20240731130002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26983,14.99513740309539,949398754,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731130002_20240731133002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992390495339873,949391046,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731133002_20240731140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.98858948233452,949556272,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731140002_20240731143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949340765,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731143002_20240731150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993997732476714,949307120,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731150002_20240731153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,949421016,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731153002_20240731160002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99508385226004,949388388,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731160002_20240731163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993001710692942,949241085,256,3,True
