path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731163002_20240731170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.9888876541838,948978273,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731170002_20240731173002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949041580,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731173002_20240731180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.995000555493831,949238513,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731180002_20240731183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949305508,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731183002_20240731190002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949391978,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731190002_20240731193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993279047291066,949360085,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731193002_20240731200002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988450347600116,949515433,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731200002_20240731203002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,949524083,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731203002_20240731210002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993578945612835,948656590,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731210002_20240731213002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.993807654072786,950095990,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731213002_20240731220002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993029210662252,949506097,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731220002_20240731223002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99222395023328,950116636,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731223002_20240731230002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.989331436699858,949228473,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731230002_20240731233002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949534272,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240731233002_20240801000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26964,14.993160663248853,948442069,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801000000_20240801003002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27023,14.9938688431811,950498599,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801003002_20240801010002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993719500672514,949253929,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801010002_20240801013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99252956238232,949525254,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801013002_20240801020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.988615538401731,949389206,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801020002_20240801023002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949517664,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801023002_20240801030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949309946,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801030002_20240801033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949486955,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801033002_20240801040002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,949467542,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801040002_20240801043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991418716639911,950119560,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 2 Week 2/Cam 8/N884A6_ch8_main_20240801043002_20240801050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26948,14.989098028745603,947963894,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817043000_20240817050002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27085,14.992997547757833,953340955,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817050002_20240817053001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.993382491964455,948382295,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817053001_20240817060002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.993393513429488,950284874,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817060002_20240817063002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992696108108708,949456911,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817063002_20240817070001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26973,14.988913771929337,948967533,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817070001_20240817073002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99205829103309,950214319,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817073002_20240817080002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99283516434689,949486627,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817080002_20240817083001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993247786774551,949329724,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817083001_20240817090002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,949379055,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817090002_20240817093002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949616564,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817093002_20240817100001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.990165464667903,949296562,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817100001_20240817103002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.991673143110914,950299643,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817103002_20240817110002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,948670482,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817110002_20240817113001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,948549515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817113001_20240817120002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27009,14.993671448239107,949572130,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817120002_20240817123002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993611466029664,949172822,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817123002_20240817130001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.989381455908024,948288377,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817130001_20240817133002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27010,14.990065820873983,950232559,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817133002_20240817140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949424002,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817140002_20240817143001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949351751,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817143001_20240817150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949354451,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817150002_20240817153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949417411,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817153002_20240817160001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.98874968749132,949363909,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817160001_20240817163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.991673143110914,950314638,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817163002_20240817170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949036958,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817170002_20240817173001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.993104828844055,948106440,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817173001_20240817180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.993670745519552,949970552,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817180002_20240817183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,948608776,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817183002_20240817190001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989665748066496,948741147,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817190001_20240817193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991085660966304,949447675,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817193002_20240817200002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99411189619162,949575697,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817200002_20240817203001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949317202,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817203001_20240817210002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.993948680368186,950364740,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817210002_20240817213002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949075042,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817213002_20240817220001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.9902761571373,949273435,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817220001_20240817223002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.991229628313867,950330490,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817223002_20240817230002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949433975,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817230002_20240817233001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26965,14.993049763691966,948365626,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240817233001_20240818000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992886201453883,949303410,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818000000_20240818003002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27022,14.993813151630498,950486616,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818003002_20240818010001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.989442098244057,949230997,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818010001_20240818013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.992224813950903,950145629,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818013002_20240818020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949320707,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818020002_20240818023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993386169869837,949281016,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818023001_20240818030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27009,14.993671448239107,950378347,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818030002_20240818033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993052853887622,949289286,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818033002_20240818040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.989720508973718,949255680,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818040001_20240818043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27010,14.991064193501836,950364931,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 14/N884A6_ch14_main_20240818043002_20240818050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26960,14.99393791085948,948270223,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817043000_20240817050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27051,14.993598164252814,951575090,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817050000_20240817053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949221475,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817053000_20240817060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949582723,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817060000_20240817063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949310358,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817063000_20240817070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988783261516591,949859733,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817070000_20240817073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992052994853898,949283770,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817073000_20240817080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.992974212861911,949388496,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817080000_20240817083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949510468,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817083000_20240817090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949220088,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817090000_20240817093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993861349836395,949480903,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817093000_20240817100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.98983796270588,949370306,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817100000_20240817103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.991253158581625,949477034,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817103000_20240817110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,948749026,256,3,True
