path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817110000_20240817113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994084352139351,948649173,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817113000_20240817120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,948818744,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817120000_20240817123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,949179219,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817123000_20240817130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.990387927681658,949027681,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817130000_20240817133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.991196351901532,949075202,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817133000_20240817140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949343366,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817140000_20240817143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949272284,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817143000_20240817150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949218696,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817150000_20240817153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,949313398,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817153000_20240817160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990587150766634,949214524,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817160000_20240817163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991030817334126,949172888,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817163000_20240817170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.994223377546714,949138886,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817170000_20240817173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.99407909001451,948119713,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817173000_20240817180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27000,14.994168934303326,949962381,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817180000_20240817183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,948401059,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817183000_20240817190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.989949692938133,948949307,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817190000_20240817193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.991748120405203,949413929,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817193000_20240817200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99333407399178,949452843,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817200000_20240817203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949429950,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817203000_20240817210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949591574,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817210000_20240817213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949281201,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817213000_20240817220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.989587093549552,949499470,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817220000_20240817223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.991253158581625,949468900,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817223000_20240817230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949481557,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817230000_20240817233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949309673,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240817233000_20240818000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994084352139351,949470195,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818000000_20240818003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993444881452348,949257318,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818003000_20240818010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.989644124359351,950071580,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818010000_20240818013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.990831805300884,949179515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818013000_20240818020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949266567,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818020000_20240818023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949501125,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818023000_20240818030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949462343,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818030000_20240818033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993441966965298,949367207,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818033000_20240818040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.989449133718349,949387218,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818040000_20240818043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992085751575909,949506814,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 2/N884A6_ch2_main_20240818043000_20240818050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993250787408137,949383498,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817043000_20240817050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27034,14.993815896750434,951205415,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817050000_20240817053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993889567825796,949480032,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817053000_20240817060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.99402794366823,949484164,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817060000_20240817063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949406265,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817063000_20240817070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992886201453883,949048649,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817070000_20240817073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.987590847764409,949440779,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817073000_20240817080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993889567825796,949344387,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817080000_20240817083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993195767489654,949347145,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817083000_20240817090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993025336645603,948844626,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817090000_20240817093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993056712770096,949141631,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817093000_20240817100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26988,14.993333333333334,949113539,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817100000_20240817103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.987953679956478,949719628,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817103000_20240817110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993886171631836,948023073,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817110000_20240817113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948184850,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817113000_20240817120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99369546017586,948541543,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817120000_20240817123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993611466029664,948809847,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817123000_20240817130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992636229749632,948696137,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817130000_20240817133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988200671867626,948738881,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817133000_20240817140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948986677,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817140000_20240817143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949156812,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817143000_20240817150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993886171631836,948957169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817150000_20240817153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949294964,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817153000_20240817160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992806874295267,949744144,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817160000_20240817163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.988672707889126,948953197,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817163000_20240817170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993889567825796,948617645,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817170000_20240817173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,948502137,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817173000_20240817180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26989,14.993805589968945,948695921,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817180000_20240817183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,948303797,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817183000_20240817190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948664498,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817190000_20240817193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.98811084690771,949185671,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817193000_20240817200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99264031993779,949384002,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817200000_20240817203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949417917,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817203000_20240817210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949421143,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817210000_20240817213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993330369052911,949222419,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817213000_20240817220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992335547508498,949488613,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817220000_20240817223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.988782015682965,949284619,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817223000_20240817230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993056712770096,949421675,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817230000_20240817233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99347312873212,948933515,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240817233000_20240818000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993886171631836,948998785,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818000000_20240818003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949574169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818003000_20240818010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992806874295267,949920467,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818010000_20240818013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988533574692797,949545951,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818013000_20240818020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993191985994942,948751180,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818020000_20240818023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949175958,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818023000_20240818030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993195011526817,949277600,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818030000_20240818033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993612175748488,949471411,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818033000_20240818040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993080373270788,949307062,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818040000_20240818043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988283896187546,949510654,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 7/N884A6_ch7_main_20240818043000_20240818050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993028436203248,949382111,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817043000_20240817050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27066,14.993684770325068,952382934,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817050001_20240817053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.993855205280632,948412145,256,3,True
