path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817053000_20240817060001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.993809716801485,950313985,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817060001_20240817063001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949470633,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817063001_20240817070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.98919342382336,949109854,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817070000_20240817073001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991114073086749,949456892,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817073001_20240817080001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949455398,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817080001_20240817083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.994081064408023,949248756,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817083000_20240817090001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949296145,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817090001_20240817093001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949369965,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817093001_20240817100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.990192864405932,949184472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817100000_20240817103001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27010,14.9908977888287,950390930,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817103001_20240817110001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993025336645603,949209660,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817110001_20240817113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,948807348,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817113000_20240817120001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.995086036013523,949997973,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817120001_20240817123001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949352509,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817123001_20240817130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26964,14.989909996052946,948617414,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817130000_20240817133001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27007,14.991312843114942,950336657,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817133001_20240817140001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949257921,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817140001_20240817143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.994358635178774,949157726,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817143000_20240817150001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949206056,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817150001_20240817153001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994250926239662,949327613,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817153001_20240817160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.989942991765478,949140329,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817160000_20240817163001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27011,14.99186883571718,950101833,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817163001_20240817170001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.994694356017044,949197783,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817170001_20240817173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.993855205280632,948208835,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817173000_20240817180001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27010,14.99372717078749,950182422,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817180001_20240817183001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994639216492326,948968944,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817183001_20240817190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989415902259609,948990451,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817190000_20240817193001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992251420572895,949406211,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817193001_20240817200001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949547112,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817200001_20240817203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99335863904898,949322304,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817203000_20240817210001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27010,14.99297811280537,950478134,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817210001_20240817213001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.994858111676256,949212531,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817213001_20240817220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989915602202457,949304547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817220000_20240817223001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27009,14.991424432319622,950360257,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817223001_20240817230001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949451979,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817230001_20240817233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.993716008052408,948207860,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240817233000_20240818000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,949481210,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818000000_20240818003001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.993587501457386,950299281,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818003001_20240818010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.990248754007457,949248362,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818010000_20240818013001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.99125218695326,949281964,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818013001_20240818020001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949276452,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818020001_20240818023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992969527207652,949115380,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818023000_20240818030001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27006,14.993670745519552,950344760,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818030001_20240818033001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949302472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818033001_20240818040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.989054217737724,949144376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818040000_20240818043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.991535067025616,950312697,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 3 Week 2/Cam 8/N884A6_ch8_main_20240818043001_20240818050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993247036199222,949240617,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch9_main_20241027040003_20241027043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990310023711288,949506472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929043000_20240929050003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27080,14.993964763075423,953263335,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929050003_20240929053003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26988,14.9930001555521,949930300,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929053003_20240929060003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26982,14.989250537473126,949817326,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929060003_20240929063003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992335547508498,949518780,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929063003_20240929070003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949399562,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929070003_20240929073003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,949324056,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929073003_20240929080003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993997065231891,949256652,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929080003_20240929083003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949280602,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929083003_20240929090003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.988477663325652,949420752,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929090003_20240929093003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949285074,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929093003_20240929100003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993941953914389,949255167,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929100003_20240929103003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949372045,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929103003_20240929110003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993501371932592,949363463,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929110003_20240929113003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949541746,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929113003_20240929120003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26974,14.988469980273942,948817874,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929120003_20240929123003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993001710692942,949762558,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929123003_20240929130003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99400106647707,949417177,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929130003_20240929133003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949065636,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929133003_20240929140003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993719500672514,949340675,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929140003_20240929143003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993778745528472,949379545,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929143003_20240929150003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.988560893805111,949364793,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929150003_20240929153003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.99205387804092,949215806,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929153003_20240929160003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949377687,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929160003_20240929163003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,949104365,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929163003_20240929170003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949303944,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929170003_20240929173003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.9931644641051,949233169,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929173003_20240929180003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.987840493931351,949353578,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929180003_20240929183003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.992445451717549,949372757,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929183003_20240929190003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949472981,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929190003_20240929193003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993858620440513,949357840,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929193003_20240929200003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993167501749786,949436964,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929200003_20240929203003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949529141,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929203003_20240929210003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.9888105907897,949448020,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929210003_20240929213003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.992469586577524,949293525,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929213003_20240929220003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,949470026,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929220003_20240929223003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949502753,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929223003_20240929230004.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.993782199324924,950317656,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929230004_20240929233003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26966,14.993855888616435,948377328,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240929233003_20240930000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26940,14.98856662790633,947561186,256,3,True
