path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930000000_20240930003003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27046,14.992405680772514,952078559,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930003003_20240930010003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.994136185018649,949315381,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930010003_20240930013003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993444881452348,949383690,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930013003_20240930020003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949512577,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930020003_20240930023003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949534650,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930023003_20240930030003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.987777777777778,949315765,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930030003_20240930033003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992834368369014,949424280,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930033003_20240930040003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993778745528472,949374807,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930040003_20240930043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949523662,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 10/N884A6_ch10_main_20240930043003_20240930050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26933,14.993347547499624,947304486,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929043000_20240929050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27048,14.993680569413955,951523695,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929050000_20240929053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,950634159,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929053000_20240929060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.988943584501015,949331012,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929060000_20240929063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992085751575909,949440062,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929063000_20240929070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949438182,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929070000_20240929073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949369258,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929073000_20240929080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993162184098464,948522360,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929080000_20240929083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.99339131207446,950092401,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929083000_20240929090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.988728609343594,949378884,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929090000_20240929093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991946681477367,949332648,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929093000_20240929100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993441966965298,949222989,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929100000_20240929103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949315297,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929103000_20240929110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949354483,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929110000_20240929113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949563844,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929113000_20240929120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.988221436984688,949066998,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929120000_20240929123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992584528048258,949437993,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929123000_20240929130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949293393,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929130000_20240929133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949474278,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929133000_20240929140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993719500672514,949251364,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929140000_20240929143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949320318,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929143000_20240929150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.988283896187546,949459387,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929150000_20240929153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.9926087294795,949229052,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929153000_20240929160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99322327637923,949377199,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929160000_20240929163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949314844,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929163000_20240929170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949421744,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929170000_20240929173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993997732476714,949296813,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929173000_20240929180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.988755934367973,949336211,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929180000_20240929183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992390495339873,949496005,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929183000_20240929190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949343326,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929190000_20240929193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993302839484905,949508532,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929193000_20240929200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949495825,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929200000_20240929203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949404226,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929203000_20240929210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.988754685547688,950154545,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929210000_20240929213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.992108831440191,949276546,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929213000_20240929220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99414009342524,949502174,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929220000_20240929223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949463616,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929223000_20240929230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949498733,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929230000_20240929233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.9931644641051,949257160,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240929233000_20240930000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.988394433770532,949496885,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930000000_20240930003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993557130479216,949473547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930003000_20240930010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949503242,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930010000_20240930013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.993220263631716,949299890,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930013000_20240930020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949491278,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930020000_20240930023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,949490481,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930023000_20240930030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.988027578237416,949946294,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930030000_20240930033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99252956238232,949428799,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930033000_20240930040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949472655,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930040000_20240930043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99414009342524,949483512,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 3/N884A6_ch3_main_20240930043000_20240930050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993997065231891,949332419,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929043000_20240929050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27060,14.99326798942825,952177124,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929050001_20240929053001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,950356244,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929053001_20240929060001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.987583954135626,949015146,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929060001_20240929063001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.99277858015776,949106154,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929063001_20240929070001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949326479,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929070001_20240929073001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994083694885312,949171136,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929073001_20240929080001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.994081064408023,949309026,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929080001_20240929083001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.994028607137896,949294204,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929083001_20240929090001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.988229284651432,949410931,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929090001_20240929093001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993195011526817,949256587,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929093001_20240929100001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949277126,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929100001_20240929103001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949348647,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929103001_20240929110001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993167501749786,949363430,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929110001_20240929113001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99330655957162,949505598,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929113001_20240929120001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.98799893323851,948986049,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929120001_20240929123001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.99211409023258,949979600,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929123001_20240929130001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993112488613388,949344022,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929130001_20240929133001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949292784,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929133001_20240929140001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993441966965298,949284388,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929140001_20240929143001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949482720,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929143001_20240929150001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.9888105907897,949388182,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929150001_20240929153001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.992524579959206,949109482,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929153001_20240929160001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949357307,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929160001_20240929163001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.9935281732783,949357380,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929163001_20240929170001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.994084352139351,949344971,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929170001_20240929173001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993247786774551,949344471,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929173001_20240929180001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.987423025026237,949210684,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929180001_20240929183001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992806874295267,949582366,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 4 Week 2/Cam 5/N884A6_ch5_main_20240929183001_20240929190001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993445609669392,949304121,256,3,True
