path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026140003_20241026143003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993802835688998,949224518,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026143003_20241026150003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993890246611864,949325297,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026150003_20241026153003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.992834368369014,949018322,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026153003_20241026160003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949143148,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026160003_20241026163003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.990942532312378,949241309,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026163003_20241026170003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99055870265467,949097542,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026170003_20241026173003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949436084,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026173003_20241026180003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.994081064408023,949154052,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026180003_20241026183003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949288775,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026183003_20241026190003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.992528732439744,949712667,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026190003_20241026193003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.989226770918943,949500518,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026193003_20241026200003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.99124829828022,949218376,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026200003_20241026203003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949307292,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026203003_20241026210003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949483910,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026210003_20241026213003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.992418814669175,949348278,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026213003_20241026220003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.99369195627164,949217467,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026220003_20241026223003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99055870265467,949426818,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026223003_20241026230003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990781055624668,949455859,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026230003_20241026233003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949557862,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241026233003_20241027000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26931,14.99365312667023,947298667,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027000000_20241027003003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27036,14.993677765700216,951411560,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027003003_20241027010003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949491749,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027010003_20241027013003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.991197329764132,950150960,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027013003_20241027020003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.989912239260564,948474858,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027020003_20241027023003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27000,14.993586077067032,950278505,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027023003_20241027030003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994139442385997,949414914,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027030003_20241027033003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992140679067546,949407392,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027033003_20241027040003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949310619,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027040003_20241027043003.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990310023711288,949506472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 9/N884A6_ch9_main_20241027043003_20241027050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26945,14.990848044151928,948222997,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026043000_20241026050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27018,14.990928208002044,951167514,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026050000_20241026053000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993250787408137,949452905,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026053000_20241026060000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949302067,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026060000_20241026063000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949419255,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026063000_20241026070000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949222921,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026070000_20241026073000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990420658059142,949399361,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026073000_20241026080000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991168923497328,949164129,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026080000_20241026083000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.99324553454784,948488303,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026083000_20241026090000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26999,14.993447065618197,950239329,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026090000_20241026093000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949425256,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026093000_20241026100000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99375121504152,949655874,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026100000_20241026103000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990303562398935,949089325,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026103000_20241026110000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.991168923497328,949468688,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026110000_20241026113000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99339057796341,949566053,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026113000_20241026120000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949301304,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026120000_20241026123000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.993886171631836,949080220,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026123000_20241026130000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,948858503,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026130000_20241026133000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.989865333888655,949207600,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026133000_20241026140000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990641956247677,948861467,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026140000_20241026143000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993663709731209,949257440,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026143000_20241026150000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949374248,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026150000_20241026153000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949407044,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026153000_20241026160000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949356184,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026160000_20241026163000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990220266275475,949413589,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026163000_20241026170000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.98947649009013,949224796,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026170000_20241026173000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26998,14.99339131207446,949535904,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026173000_20241026180000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.993912371506562,948498193,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026180000_20241026183000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26997,14.993751909138874,950298181,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026183000_20241026190000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949606547,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026190000_20241026193000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99036480460268,950006764,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026193000_20241026200000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.990609337319272,949307171,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026200000_20241026203000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949469704,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026203000_20241026210000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993639701593684,949500016,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026210000_20241026213000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99283516434689,949468503,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026213000_20241026220000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26981,14.994359262202613,949289769,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026220000_20241026223000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.990169834164549,949490685,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026223000_20241026230000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.990420658059142,949492232,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026230000_20241026233000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.99294514992945,949481606,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241026233000_20241027000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949285649,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027000000_20241027003000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949397379,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027003000_20241027010000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993251537149872,949517116,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027010000_20241027013000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990974979867262,949482599,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027013000_20241027020000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.989332622174812,949334586,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027020000_20241027023000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.994306030053052,949423571,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027023000_20241027030000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949424943,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027030000_20241027033000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949502864,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027033000_20241027040000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993247786774551,949321254,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027040000_20241027043000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.989754724210504,949501498,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 1/N884A6_ch1_main_20241027043000_20241027050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26988,14.990668325631,949412389,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026043000_20241026050001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27053,14.990718421854654,952141044,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026050001_20241026053001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949424118,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026053001_20241026060001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949133472,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026060001_20241026063001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.99311325365442,949441001,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026063001_20241026070001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26970,14.992828791567993,948394353,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026070001_20241026073001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27000,14.990672470462822,950032580,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026073001_20241026080001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99036480460268,949085734,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026080001_20241026083001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993997065231891,949200468,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026083001_20241026090001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99416763872688,949392858,256,3,True
