path,h1,h2,h3,nframes,fps,size,hash_bits,n_hashes,valid
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026090001_20241026093001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949374810,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026093001_20241026100001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949465664,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026100001_20241026103001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26982,14.991749037387695,949551721,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026103001_20241026110001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990225697529768,949282598,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026110001_20241026113001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949386603,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026113001_20241026120001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949170014,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026120001_20241026123001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993331110370123,949104181,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026123001_20241026130001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993778054308695,948546200,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026130001_20241026133001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990198310666347,948956216,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026133001_20241026140001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.991364805055616,948563427,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026140001_20241026143001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.993580373172074,949127137,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026143001_20241026150001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949259459,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026150001_20241026153001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99316826073916,949027956,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026153001_20241026160001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949043499,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026160001_20241026163001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26976,14.989414726033106,949137467,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026163001_20241026170001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99072521076542,949103190,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026170001_20241026173001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949416640,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026173001_20241026180001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949078036,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026180001_20241026183001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.993862713624775,949462456,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026183001_20241026190001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992890152861714,949560215,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026190001_20241026193001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9908643086031,949416398,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026193001_20241026200001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.989443271474608,949306366,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026200001_20241026203001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949298266,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026203001_20241026210001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993389843689243,949421505,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026210001_20241026213001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99283516434689,949267735,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026213001_20241026220001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.993107894795347,949060248,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026220001_20241026223001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.989783226723524,949454188,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026223001_20241026230001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.990696770251882,949404457,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026230001_20241026233001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.992612834782996,949478105,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241026233001_20241027000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26963,14.993438320209972,948392612,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027000000_20241027003001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27008,14.993449248329004,950305805,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027003001_20241027010001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949420944,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027010001_20241027013001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990310023711288,950188848,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027013001_20241027020001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990720056902166,949293755,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027020001_20241027023001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949326742,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027023001_20241027030001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993723686695327,949546197,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027030001_20241027033001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949476752,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027033001_20241027040001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993441966965298,949270614,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027040001_20241027043001.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.990086582731216,949426913,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 7/N884A6_ch7_main_20241027043001_20241027050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990553456323628,949234337,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026043000_20241026050002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27053,14.990303097467724,952196711,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026050002_20241026053002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949520526,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026053002_20241026060002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993528892246337,949312109,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026060002_20241026063002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993111723402365,949289147,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026063002_20241026070002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993664414013873,949249632,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026070002_20241026073002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99072521076542,949327870,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026073002_20241026080002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990225697529768,949311611,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026080002_20241026083002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949317767,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026083002_20241026090002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949361250,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026090002_20241026093002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949395182,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026093002_20241026100002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949275807,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026100002_20241026103002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.991525659192575,949138253,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026103002_20241026110002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.98983796270588,949501608,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026110002_20241026113002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993722989412404,949519441,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026113002_20241026120002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.99472251541581,949489599,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026120002_20241026123002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26979,14.993581086713682,949234544,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026123002_20241026130002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.99386203180634,949346288,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026130002_20241026133002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.990781055624668,949530599,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026133002_20241026140002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.990142448560242,949369932,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026140002_20241026143002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26981,14.993942627232617,949331130,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026143002_20241026150002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.994000399973334,949207715,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026150002_20241026153002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949294901,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026153002_20241026160002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.993584652043747,949394265,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026160002_20241026163002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26977,14.990553456323628,949273036,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026163002_20241026170002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.99055975122168,949447401,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026170002_20241026173002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949510900,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026173002_20241026180002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993108660857194,949282781,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026180002_20241026183002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.993806278156438,949424372,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026183002_20241026190002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993583939294622,949615924,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026190002_20241026193002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26996,14.990615594771388,950259325,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026193002_20241026200002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.990191774427483,949157540,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026200002_20241026203002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.993806966191034,949432155,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026203002_20241026210002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949512374,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026210002_20241026213002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26991,14.993667229579591,949459984,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026213002_20241026220002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26978,14.993525295807837,949290584,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026220002_20241026223002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26995,14.990476507793716,949505605,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026223002_20241026230002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.990113967076178,949481299,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026230002_20241026233002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949490003,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241026233002_20241027000000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26946,14.99323952125795,948234238,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027000000_20241027003002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,27024,14.993674959497548,950534456,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027003002_20241027010002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.992973432353317,949461464,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027010002_20241027013002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26992,14.98955973166289,950078802,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027013002_20241027020002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26980,14.990387927681658,949330215,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027020002_20241027023002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26990,14.993944646289568,949423897,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027023002_20241027030002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26994,14.99366793308005,949539837,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027030002_20241027033002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.993945319009477,949492435,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027033002_20241027040002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26975,14.993941280446457,949108138,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027040002_20241027043002.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26993,14.9908643086031,949462931,256,3,True
/lustre/isaac24/scratch/eopoku2/downey_cross_sucking_videos_2024/2 weeks post-grouping (not annotated)/Group 5 Week 2/Cam 8/N884A6_ch8_main_20241027043002_20241027050000.mp4,-9223372036854775808,-9223372036854775808,-9223372036854775808,26962,14.990131487504517,948387655,256,3,True
