clip_id,true_label,pred_label,prob_ear,prob_tail,logit_ear,logit_tail,msp
clip_0,ear,tail,0.47981491684913635,0.520185112953186,-0.06988909840583801,0.0108951386064291,0.520185112953186
clip_1,ear,tail,0.4816485643386841,0.5183514356613159,0.0985499769449234,0.17198871076107025,0.5183514356613159
clip_2,ear,tail,0.47915565967559814,0.5208442807197571,0.07197444140911102,0.1554000824689865,0.5208442807197571
clip_3,ear,tail,0.4881594777107239,0.5118404626846313,0.11870160698890686,0.16607242822647095,0.5118404626846313
clip_4,ear,tail,0.41029366850852966,0.5897063612937927,-0.02764369361102581,0.33510786294937134,0.5897063612937927
clip_5,ear,tail,0.40204116702079773,0.5979588627815247,-0.059762775897979736,0.3372047245502472,0.5979588627815247
clip_6,ear,tail,0.46622416377067566,0.533775806427002,0.004877274855971336,0.14018665254116058,0.533775806427002
clip_7,ear,ear,0.5143501162528992,0.48564988374710083,0.03999470919370651,-0.017421551048755646,0.5143501162528992
clip_0,ear,ear,0.5421022772789001,0.45789775252342224,0.17053095996379852,0.0017222159076482058,0.5421022772789001
clip_1,ear,ear,0.5383403301239014,0.46165966987609863,0.13860274851322174,-0.015060235746204853,0.5383403301239014
clip_2,ear,ear,0.5265231132507324,0.47347694635391235,0.1455317735671997,0.039339788258075714,0.5265231132507324
clip_3,ear,ear,0.5357266068458557,0.4642733633518219,0.04228043928742409,-0.10087011754512787,0.5357266068458557
clip_4,ear,ear,0.5311287641525269,0.4688712954521179,0.09743794798851013,-0.02723819762468338,0.5311287641525269
clip_5,ear,tail,0.4880249500274658,0.5119750499725342,0.08155182003974915,0.12946128845214844,0.5119750499725342
clip_6,ear,tail,0.46384820342063904,0.5361518263816833,-0.010387318208813667,0.13447274267673492,0.5361518263816833
clip_7,tail,tail,0.49690738320350647,0.5030925869941711,-0.06164605915546417,-0.04927540943026543,0.5030925869941711
clip_0,tail,tail,0.4580976366996765,0.5419023036956787,-0.14667528867721558,0.021328117698431015,0.5419023036956787
clip_1,ear,tail,0.45916903018951416,0.5408310294151306,-0.12949040532112122,0.03419811651110649,0.5408310294151306
clip_2,ear,ear,0.5045058727264404,0.49549415707588196,-0.0266213770955801,-0.04464522376656532,0.5045058727264404
clip_3,ear,tail,0.4965755045413971,0.5034244656562805,0.005188746377825737,0.018886789679527283,0.5034244656562805
clip_4,ear,ear,0.5243673920631409,0.4756326377391815,0.005279960110783577,-0.09226682782173157,0.5243673920631409
clip_5,ear,ear,0.5357204675674438,0.46427953243255615,0.06725689023733139,-0.07586881518363953,0.5357204675674438
clip_6,ear,ear,0.5463297963142395,0.4536702334880829,0.27027857303619385,0.08442620187997818,0.5463297963142395
clip_7,ear,ear,0.548595130443573,0.4514048397541046,0.25765863060951233,0.0626625344157219,0.548595130443573
clip_0,ear,ear,0.5458530783653259,0.4541468918323517,0.22567445039749146,0.04174525663256645,0.5458530783653259
clip_1,ear,ear,0.5229172110557556,0.4770827889442444,0.06389982998371124,-0.027833376079797745,0.5229172110557556
clip_2,ear,ear,0.5253252387046814,0.474674791097641,0.052630551159381866,-0.048757050186395645,0.5253252387046814
clip_3,ear,tail,0.4979791045188904,0.5020208358764648,0.0015263427048921585,0.009609908796846867,0.5020208358764648
clip_4,ear,ear,0.5300225019454956,0.4699774980545044,0.015070642344653606,-0.10516408830881119,0.5300225019454956
clip_5,ear,tail,0.47473642230033875,0.5252636075019836,-0.04344493895769119,0.05769551172852516,0.5252636075019836
clip_6,tail,ear,0.5293927788734436,0.4706072211265564,0.0628502294421196,-0.054856639355421066,0.5293927788734436
clip_7,tail,ear,0.5428904294967651,0.45710957050323486,0.20504243671894073,0.03305809944868088,0.5428904294967651
clip_0,tail,ear,0.5010154843330383,0.49898451566696167,0.02725202403962612,0.023190036416053772,0.5010154843330383
clip_1,ear,tail,0.47913023829460144,0.5208697319030762,-0.0792028158903122,0.004324737004935741,0.5208697319030762
clip_2,ear,ear,0.5213573575019836,0.4786425828933716,0.09638351202011108,0.010901915840804577,0.5213573575019836
clip_3,ear,ear,0.5516137480735779,0.44838622212409973,0.3130607008934021,0.10586755722761154,0.5516137480735779
clip_4,ear,ear,0.5436469316482544,0.456353098154068,0.2653270661830902,0.09029392898082733,0.5436469316482544
clip_5,ear,ear,0.505176305770874,0.49482372403144836,0.07515057921409607,0.05444465950131416,0.505176305770874
clip_6,ear,ear,0.5169917941093445,0.4830082058906555,0.08184541761875153,0.01385206263512373,0.5169917941093445
clip_7,ear,ear,0.5294362902641296,0.47056370973587036,0.040530867874622345,-0.0773506835103035,0.5294362902641296
clip_0,ear,ear,0.5163506269454956,0.4836493730545044,0.05270824581384659,-0.01271755713969469,0.5163506269454956
clip_1,ear,ear,0.5766588449478149,0.42334112524986267,0.3317192494869232,0.022646738216280937,0.5766588449478149
clip_2,ear,ear,0.5691824555397034,0.43081754446029663,0.3415277898311615,0.06301146745681763,0.5691824555397034
clip_3,tail,ear,0.500267505645752,0.49973249435424805,0.11069586873054504,0.10962581634521484,0.500267505645752
clip_4,ear,ear,0.5658618211746216,0.4341382086277008,0.22718289494514465,-0.037804003804922104,0.5658618211746216
clip_5,ear,ear,0.5351191759109497,0.4648808240890503,0.2368691861629486,0.09616081416606903,0.5351191759109497
clip_6,ear,ear,0.5506170392036438,0.4493829011917114,0.20410726964473724,0.0009430379141122103,0.5506170392036438
clip_7,ear,tail,0.4821655750274658,0.5178344249725342,0.10555537045001984,0.17692336440086365,0.5178344249725342
clip_0,ear,ear,0.5223811864852905,0.4776188135147095,0.20591279864311218,0.11632822453975677,0.5223811864852905
clip_1,ear,ear,0.5391430258750916,0.46085694432258606,0.22218376398086548,0.06529052555561066,0.5391430258750916
clip_2,ear,ear,0.5240257382392883,0.4759742319583893,0.17426690459251404,0.07808983325958252,0.5240257382392883
clip_3,ear,ear,0.5221887230873108,0.4778112769126892,0.23737896978855133,0.14856566488742828,0.5221887230873108
clip_4,ear,ear,0.530771017074585,0.46922895312309265,0.27782338857650757,0.15458351373672485,0.530771017074585
clip_5,ear,ear,0.5707979798316956,0.42920204997062683,0.325217068195343,0.04010952636599541,0.5707979798316956
clip_6,ear,ear,0.5658554434776306,0.434144526720047,0.1778070628643036,-0.08715404570102692,0.5658554434776306
clip_7,ear,ear,0.5566222667694092,0.4433777630329132,0.2998361885547638,0.0723714753985405,0.5566222667694092
clip_0,ear,ear,0.5768789052963257,0.4231210947036743,0.3392001688480377,0.029226142913103104,0.5768789052963257
clip_1,ear,ear,0.5423559546470642,0.4576440155506134,0.07580592483282089,-0.09402501583099365,0.5423559546470642
clip_2,ear,ear,0.5754111409187317,0.4245888292789459,0.36611422896385193,0.06215061619877815,0.5754111409187317
clip_3,ear,ear,0.5777027606964111,0.42229723930358887,0.33674365282058716,0.023393625393509865,0.5777027606964111
clip_4,ear,ear,0.5367124676704407,0.4632875323295593,0.2641151547431946,0.11700057983398438,0.5367124676704407
clip_5,ear,ear,0.5253495573997498,0.47465044260025024,0.21154561638832092,0.11006037890911102,0.5253495573997498
clip_6,ear,ear,0.5645650029182434,0.43543505668640137,0.36610302329063416,0.10639311373233795,0.5645650029182434
clip_7,ear,ear,0.579961895942688,0.4200381338596344,0.3672303855419159,0.04461346194148064,0.579961895942688
clip_0,ear,ear,0.5415871143341064,0.45841285586357117,0.3608667254447937,0.19413308799266815,0.5415871143341064
clip_1,ear,ear,0.5669844746589661,0.4330155551433563,0.3050360083580017,0.03547767922282219,0.5669844746589661
clip_2,ear,ear,0.5303819179534912,0.46961814165115356,0.195104718208313,0.07342734187841415,0.5303819179534912
clip_3,ear,ear,0.5706908702850342,0.4293091595172882,0.17981617152690887,-0.10485422611236572,0.5706908702850342
clip_4,ear,ear,0.5046728849411011,0.49532708525657654,-0.022599754855036736,-0.0412919819355011,0.5046728849411011
clip_5,ear,ear,0.5872893929481506,0.41271060705184937,0.32812654972076416,-0.024644531309604645,0.5872893929481506
clip_6,ear,ear,0.5815942883491516,0.4184057414531708,0.17603373527526855,-0.1532878428697586,0.5815942883491516
clip_7,ear,ear,0.5452502369880676,0.45474982261657715,-0.024073367938399315,-0.20557071268558502,0.5452502369880676
clip_0,ear,ear,0.5663367509841919,0.4336632788181305,0.24302510917186737,-0.023895377293229103,0.5663367509841919
clip_1,ear,ear,0.5179552435874939,0.4820447564125061,-0.09230615198612213,-0.16415797173976898,0.5179552435874939
clip_2,ear,ear,0.5894305109977722,0.410569429397583,0.10887070000171661,-0.25274115800857544,0.5894305109977722
clip_3,ear,ear,0.5473338961601257,0.45266610383987427,0.09203600138425827,-0.09786833077669144,0.5473338961601257
clip_4,ear,ear,0.5017904043197632,0.4982096254825592,-0.032745130360126495,-0.039906714111566544,0.5017904043197632
clip_5,ear,tail,0.4958290755748749,0.5041708946228027,-0.13605912029743195,-0.119375079870224,0.5041708946228027
clip_6,ear,ear,0.5322363376617432,0.4677636921405792,0.04664339870214462,-0.08248099684715271,0.5322363376617432
clip_7,ear,ear,0.520656943321228,0.4793430268764496,-0.03061874397099018,-0.11329369246959686,0.520656943321228
clip_0,ear,ear,0.5691525340080261,0.43084749579429626,0.27702876925468445,-0.001365517033264041,0.5691525340080261
clip_1,ear,ear,0.5386709570884705,0.46132898330688477,0.04333101212978363,-0.11166253685951233,0.5386709570884705
clip_2,ear,ear,0.5413789749145508,0.4586210250854492,0.08095947653055191,-0.08493582159280777,0.5413789749145508
clip_3,ear,ear,0.5282415151596069,0.47175848484039307,0.01753484643995762,-0.09555155038833618,0.5282415151596069
clip_4,ear,ear,0.5256922245025635,0.4743077754974365,-0.07011330127716064,-0.17297279834747314,0.5256922245025635
clip_5,ear,ear,0.5344323515892029,0.4655676782131195,0.13339419662952423,-0.0045534903183579445,0.5344323515892029
clip_6,ear,tail,0.4954385459423065,0.5045614838600159,-0.2075323611497879,-0.18928605318069458,0.5045614838600159
clip_7,ear,tail,0.4714968204498291,0.5285031199455261,-0.26947036385536194,-0.15533393621444702,0.5285031199455261
clip_0,ear,ear,0.5027860403060913,0.4972139894962311,-0.17432273924350739,-0.18546687066555023,0.5027860403060913
clip_1,ear,ear,0.5497090220451355,0.4502909481525421,-0.030986106023192406,-0.23048122227191925,0.5497090220451355
clip_2,ear,ear,0.5235090255737305,0.4764910042285919,-0.038118354976177216,-0.13222379982471466,0.5235090255737305
clip_3,ear,ear,0.5253609418869019,0.4746391177177429,-0.10084037482738495,-0.20237112045288086,0.5253609418869019
clip_4,ear,ear,0.5351910591125488,0.4648089110851288,-0.08271235972642899,-0.223709836602211,0.5351910591125488
clip_5,ear,ear,0.5130581855773926,0.4869418442249298,-0.12203855812549591,-0.17428305745124817,0.5130581855773926
clip_6,ear,ear,0.5097268223762512,0.4902731776237488,-0.15115828812122345,-0.1900704950094223,0.5097268223762512
clip_7,ear,ear,0.5341368317604065,0.4658632278442383,-0.019855784252285957,-0.1566157191991806,0.5341368317604065
clip_0,ear,tail,0.48109638690948486,0.5189036130905151,-0.31876057386398315,-0.2431100457906723,0.5189036130905151
clip_1,ear,ear,0.5020202398300171,0.4979797601699829,-0.031558163464069366,-0.039639122784137726,0.5020202398300171
clip_2,ear,ear,0.5055901408195496,0.49440982937812805,-0.03237863630056381,-0.054740164428949356,0.5055901408195496
clip_3,ear,ear,0.5119346380233765,0.48806533217430115,-0.27514225244522095,-0.32288989424705505,0.5119346380233765
clip_4,ear,tail,0.4660949110984802,0.5339050889015198,-0.3324457108974457,-0.19661684334278107,0.5339050889015198
clip_5,ear,tail,0.4897933602333069,0.5102066397666931,-0.09068185091018677,-0.04984951391816139,0.5102066397666931
clip_6,ear,tail,0.47791576385498047,0.5220842361450195,-0.2833560109138489,-0.19496145844459534,0.5220842361450195
clip_7,tail,ear,0.5441139340400696,0.45588600635528564,0.13362136483192444,-0.043294478207826614,0.5441139340400696
clip_0,ear,ear,0.5733509063720703,0.4266490638256073,0.1710626184940338,-0.12447354197502136,0.5733509063720703
clip_1,ear,ear,0.5833240747451782,0.4166759252548218,0.21877703070640564,-0.11765717715024948,0.5833240747451782
clip_2,ear,ear,0.5346583127975464,0.4653416574001312,-0.002666248008608818,-0.14152216911315918,0.5346583127975464
clip_3,ear,ear,0.5549441576004028,0.44505584239959717,0.11104565858840942,-0.10962207615375519,0.5549441576004028
clip_4,ear,ear,0.5385594964027405,0.46144047379493713,-0.07786676287651062,-0.23241175711154938,0.5385594964027405
clip_5,ear,ear,0.5359677672386169,0.46403223276138306,-0.034736260771751404,-0.17885634303092957,0.5359677672386169
clip_6,ear,tail,0.4723514914512634,0.5276485085487366,-0.1963854432106018,-0.08567845821380615,0.5276485085487366
clip_7,ear,ear,0.5172695517539978,0.4827304780483246,-0.055666327476501465,-0.12477202713489532,0.5172695517539978
clip_0,ear,ear,0.5562331080436707,0.4437669515609741,0.21370156109333038,-0.012186362408101559,0.5562331080436707
clip_1,ear,tail,0.47749748826026917,0.5225024819374084,-0.30533212423324585,-0.21526120603084564,0.5225024819374084
clip_2,ear,ear,0.5219548344612122,0.47804516553878784,-0.05292980372905731,-0.1408056914806366,0.5219548344612122
clip_3,ear,tail,0.48714494705200195,0.512855052947998,-0.0980709046125412,-0.046639375388622284,0.512855052947998
clip_4,ear,tail,0.49093231558799744,0.509067714214325,-0.14481090009212494,-0.10853613913059235,0.509067714214325
clip_5,ear,tail,0.4986521899700165,0.5013477802276611,-0.1679014265537262,-0.1625102311372757,0.5013477802276611
clip_6,ear,ear,0.502855658531189,0.49714431166648865,-0.14115850627422333,-0.1525813341140747,0.502855658531189
clip_7,ear,ear,0.5822119116783142,0.4177880585193634,0.3255079686641693,-0.006352308206260204,0.5822119116783142
clip_0,ear,ear,0.5048080086708069,0.4951919913291931,0.004011038690805435,-0.015221587382256985,0.5048080086708069
clip_1,ear,tail,0.49564817547798157,0.5043518543243408,-0.11580103635787964,-0.09839322417974472,0.5043518543243408
clip_2,tail,ear,0.5812378525733948,0.4187621772289276,0.22622112929821014,-0.10163579881191254,0.5812378525733948
clip_3,ear,ear,0.5097746253013611,0.49022534489631653,-0.14265228807926178,-0.1817559003829956,0.5097746253013611
clip_4,ear,tail,0.47579440474510193,0.5242055654525757,-0.281236857175827,-0.1843387484550476,0.5242055654525757
clip_5,ear,tail,0.47915056347846985,0.5208494067192078,-0.24524392187595367,-0.16179783642292023,0.5208494067192078
clip_6,ear,tail,0.4973643720149994,0.5026355981826782,-0.23035027086734772,-0.2198076695203781,0.5026355981826782
clip_7,ear,ear,0.5272312760353088,0.4727686941623688,-0.1578056514263153,-0.2668386995792389,0.5272312760353088
clip_0,ear,ear,0.53163743019104,0.46836256980895996,-0.15276169776916504,-0.2794806957244873,0.53163743019104
clip_1,ear,tail,0.48053404688835144,0.5194659233093262,-0.3013441860675812,-0.223441019654274,0.5194659233093262
clip_2,ear,tail,0.4791652262210846,0.520834743976593,-0.32801923155784607,-0.24463187158107758,0.520834743976593
clip_3,ear,tail,0.4920777976512909,0.5079222321510315,-0.2812963128089905,-0.24960483610630035,0.5079222321510315
clip_4,ear,tail,0.49502700567245483,0.5049730539321899,-0.25271788239479065,-0.2328251749277115,0.5049730539321899
clip_5,ear,tail,0.49337252974510193,0.5066275000572205,-0.24953188002109528,-0.22302046418190002,0.5066275000572205
clip_6,ear,tail,0.4812838137149811,0.5187161564826965,-0.21939028799533844,-0.144490584731102,0.5187161564826965
clip_7,ear,tail,0.4955424964427948,0.5044574737548828,-0.2270585149526596,-0.20922809839248657,0.5044574737548828
clip_0,tail,ear,0.5851490497589111,0.4148508906364441,0.2229086309671402,-0.12103880941867828,0.5851490497589111
clip_1,tail,tail,0.4953225553035736,0.504677414894104,-0.25617527961730957,-0.2374650090932846,0.504677414894104
clip_2,ear,ear,0.5191295742988586,0.4808703660964966,-0.24322281777858734,-0.319778710603714,0.5191295742988586
clip_3,tail,ear,0.503657341003418,0.4963426887989044,-0.14361563324928284,-0.15824519097805023,0.503657341003418
clip_4,tail,ear,0.5513740181922913,0.44862598180770874,0.1782802939414978,-0.027943547815084457,0.5513740181922913
